bg_name,total_pop,male_pop,female_pop,white_pop,black_pop,hispanic_pop,median_income,poverty_count,median_home_value,state,county,tract,block group,blockgroup_id
"Block Group 1, Census Tract 1, Charleston County, South Carolina",707,250,457,565,142,7,104531,,914800,45,019,000100,1,450190001001
"Block Group 2, Census Tract 1, Charleston County, South Carolina",672,329,343,672,0,63,127569,,1368100,45,019,000100,2,450190001002
"Block Group 3, Census Tract 1, Charleston County, South Carolina",588,312,276,577,0,82,-666666666,,1040500,45,019,000100,3,450190001003
"Block Group 1, Census Tract 20.02, Charleston County, South Carolina",2984,1531,1453,2606,136,0,79821,,279200,45,019,002002,1,450190020021
"Block Group 2, Census Tract 20.02, Charleston County, South Carolina",1966,1121,845,1239,600,43,63611,,261600,45,019,002002,2,450190020022
"Block Group 1, Census Tract 31.04, Charleston County, South Carolina",3039,1568,1471,1313,891,1544,24794,,72300,45,019,003104,1,450190031041
"Block Group 2, Census Tract 31.05, Charleston County, South Carolina",2200,833,1367,980,757,890,31750,,45200,45,019,003105,2,450190031052
"Block Group 1, Census Tract 31.05, Charleston County, South Carolina",2181,1044,1137,1032,850,1065,24940,,85000,45,019,003105,1,450190031051
"Block Group 3, Census Tract 36, Charleston County, South Carolina",760,405,355,681,50,33,88917,,289500,45,019,003600,3,450190036003
"Block Group 1, Census Tract 36, Charleston County, South Carolina",785,432,353,488,188,113,53388,,236100,45,019,003600,1,450190036001
"Block Group 1, Census Tract 5, Charleston County, South Carolina",711,274,437,658,53,31,82703,,1087100,45,019,000500,1,450190005001
"Block Group 4, Census Tract 46.07, Charleston County, South Carolina",1662,809,853,1129,64,53,36282,,173800,45,019,004607,4,450190046074
"Block Group 1, Census Tract 26.04, Charleston County, South Carolina",911,386,525,652,192,0,67167,,261900,45,019,002604,1,450190026041
"Block Group 3, Census Tract 26.04, Charleston County, South Carolina",555,319,236,512,0,0,100625,,384300,45,019,002604,3,450190026043
"Block Group 3, Census Tract 37, Charleston County, South Carolina",464,307,157,86,378,0,-666666666,,250000,45,019,003700,3,450190037003
"Block Group 1, Census Tract 28.01, Charleston County, South Carolina",1964,982,982,1429,509,129,72788,,293400,45,019,002801,1,450190028011
"Block Group 3, Census Tract 28.01, Charleston County, South Carolina",1398,678,720,1108,139,9,86500,,260300,45,019,002801,3,450190028013
"Block Group 3, Census Tract 31.15, Charleston County, South Carolina",4926,2186,2740,1372,3044,263,29890,,180300,45,019,003115,3,450190031153
"Block Group 1, Census Tract 31.07, Charleston County, South Carolina",1454,562,892,367,993,28,35596,,117700,45,019,003107,1,450190031071
"Block Group 2, Census Tract 31.07, Charleston County, South Carolina",535,347,188,206,292,37,86607,,96000,45,019,003107,2,450190031072
"Block Group 4, Census Tract 34, Charleston County, South Carolina",2155,1038,1117,803,1308,298,31458,,169600,45,019,003400,4,450190034004
"Block Group 1, Census Tract 34, Charleston County, South Carolina",641,245,396,250,364,113,17470,,-666666666,45,019,003400,1,450190034001
"Block Group 3, Census Tract 34, Charleston County, South Carolina",820,484,336,218,526,198,20441,,86400,45,019,003400,3,450190034003
"Block Group 2, Census Tract 34, Charleston County, South Carolina",1083,613,470,375,428,505,35256,,-666666666,45,019,003400,2,450190034002
"Block Group 3, Census Tract 50, Charleston County, South Carolina",1027,549,478,589,436,0,50671,,213600,45,019,005000,3,450190050003
"Block Group 1, Census Tract 50, Charleston County, South Carolina",1054,522,532,345,709,35,52261,,320000,45,019,005000,1,450190050001
"Block Group 4, Census Tract 50, Charleston County, South Carolina",1614,706,908,300,1314,0,40657,,150700,45,019,005000,4,450190050004
"Block Group 2, Census Tract 50, Charleston County, South Carolina",1446,672,774,916,478,0,68333,,301400,45,019,005000,2,450190050002
"Block Group 2, Census Tract 20.07, Charleston County, South Carolina",2118,1136,982,2051,0,75,117794,,528300,45,019,002007,2,450190020072
"Block Group 1, Census Tract 20.07, Charleston County, South Carolina",1521,657,864,1471,7,34,122813,,458700,45,019,002007,1,450190020071
"Block Group 1, Census Tract 26.06, Charleston County, South Carolina",894,500,394,860,34,4,89792,,308300,45,019,002606,1,450190026061
"Block Group 3, Census Tract 29, Charleston County, South Carolina",659,392,267,291,368,0,88750,,275300,45,019,002900,3,450190029003
"Block Group 2, Census Tract 29, Charleston County, South Carolina",1057,373,684,1025,0,13,63125,,307600,45,019,002900,2,450190029002
"Block Group 1, Census Tract 30, Charleston County, South Carolina",1828,912,916,1798,0,31,94797,,498300,45,019,003000,1,450190030001
"Block Group 2, Census Tract 26.04, Charleston County, South Carolina",1893,909,984,1490,316,42,62437,,368700,45,019,002604,2,450190026042
"Block Group 1, Census Tract 31.08, Charleston County, South Carolina",3784,1783,2001,1097,2253,302,40295,,170200,45,019,003108,1,450190031081
"Block Group 1, Census Tract 31.15, Charleston County, South Carolina",2803,1206,1597,2264,428,113,47292,,195000,45,019,003115,1,450190031151
"Block Group 2, Census Tract 31.15, Charleston County, South Carolina",1117,554,563,606,231,61,41979,,111300,45,019,003115,2,450190031152
"Block Group 2, Census Tract 30, Charleston County, South Carolina",1259,746,513,1196,0,0,139167,,504500,45,019,003000,2,450190030002
"Block Group 1, Census Tract 31.06, Charleston County, South Carolina",5563,2762,2801,2430,2624,219,51719,,194100,45,019,003106,1,450190031061
"Block Group 1, Census Tract 37, Charleston County, South Carolina",801,432,369,209,571,79,34643,,105900,45,019,003700,1,450190037001
"Block Group 2, Census Tract 7, Charleston County, South Carolina",963,218,745,828,56,20,17708,,-666666666,45,019,000700,2,450190007002
"Block Group 1, Census Tract 7, Charleston County, South Carolina",1595,585,1010,1180,336,53,23875,,630000,45,019,000700,1,450190007001
"Block Group 3, Census Tract 20.03, Charleston County, South Carolina",3958,2114,1844,2858,1100,0,90439,,302800,45,019,002003,3,450190020033
"Block Group 2, Census Tract 20.03, Charleston County, South Carolina",792,369,423,232,497,0,97045,,216100,45,019,002003,2,450190020032
"Block Group 1, Census Tract 20.03, Charleston County, South Carolina",5258,2692,2566,3611,1490,38,58494,,243000,45,019,002003,1,450190020031
"Block Group 2, Census Tract 35, Charleston County, South Carolina",1061,596,465,850,117,65,62798,,283100,45,019,003500,2,450190035002
"Block Group 1, Census Tract 35, Charleston County, South Carolina",1060,482,578,871,87,12,78500,,253400,45,019,003500,1,450190035001
"Block Group 3, Census Tract 35, Charleston County, South Carolina",1021,497,524,945,45,24,96842,,315200,45,019,003500,3,450190035003
"Block Group 1, Census Tract 4, Charleston County, South Carolina",1159,384,775,787,368,26,20588,,666700,45,019,000400,1,450190004001
"Block Group 2, Census Tract 4, Charleston County, South Carolina",1965,926,1039,1577,259,53,38056,,598400,45,019,000400,2,450190004002
"Block Group 4, Census Tract 27.02, Charleston County, South Carolina",1408,535,873,631,776,13,24815,,124700,45,019,002702,4,450190027024
"Block Group 1, Census Tract 27.02, Charleston County, South Carolina",1919,907,1012,737,1174,58,34700,,229500,45,019,002702,1,450190027021
"Block Group 3, Census Tract 27.02, Charleston County, South Carolina",1114,498,616,247,867,15,26289,,-666666666,45,019,002702,3,450190027023
"Block Group 2, Census Tract 27.02, Charleston County, South Carolina",547,352,195,352,195,0,74809,,208600,45,019,002702,2,450190027022
"Block Group 4, Census Tract 46.11, Charleston County, South Carolina",1618,757,861,1427,0,27,84275,,373500,45,019,004611,4,450190046114
"Block Group 3, Census Tract 46.11, Charleston County, South Carolina",2592,1484,1108,2401,162,15,100288,,356300,45,019,004611,3,450190046113
"Block Group 1, Census Tract 33, Charleston County, South Carolina",535,322,213,220,291,24,23971,,113600,45,019,003300,1,450190033001
"Block Group 4, Census Tract 33, Charleston County, South Carolina",1373,487,886,138,1235,62,42115,,80900,45,019,003300,4,450190033004
"Block Group 3, Census Tract 33, Charleston County, South Carolina",532,281,251,249,279,48,20610,,83700,45,019,003300,3,450190033003
"Block Group 1, Census Tract 2, Charleston County, South Carolina",613,271,342,585,19,5,155625,,2000001,45,019,000200,1,450190002001
"Block Group 1, Census Tract 9, Charleston County, South Carolina",308,161,147,160,148,0,38542,,297200,45,019,000900,1,450190009001
"Block Group 3, Census Tract 11, Charleston County, South Carolina",1258,627,631,166,1065,0,11331,,468000,45,019,001100,3,450190011003
"Block Group 2, Census Tract 11, Charleston County, South Carolina",604,344,260,397,207,0,59766,,236800,45,019,001100,2,450190011002
"Block Group 3, Census Tract 20.06, Charleston County, South Carolina",3002,1252,1750,2640,215,15,82236,,350800,45,019,002006,3,450190020063
"Block Group 1, Census Tract 20.06, Charleston County, South Carolina",966,477,489,966,0,58,81827,,302600,45,019,002006,1,450190020061
"Block Group 4, Census Tract 26.13, Charleston County, South Carolina",2298,924,1374,1742,288,121,40234,,206400,45,019,002613,4,450190026134
"Block Group 2, Census Tract 26.13, Charleston County, South Carolina",1402,798,604,477,876,0,60858,,258200,45,019,002613,2,450190026132
"Block Group 3, Census Tract 26.13, Charleston County, South Carolina",760,333,427,759,0,29,98164,,254200,45,019,002613,3,450190026133
"Block Group 3, Census Tract 26.12, Charleston County, South Carolina",971,326,645,633,338,9,45262,,-666666666,45,019,002612,3,450190026123
"Block Group 1, Census Tract 22, Charleston County, South Carolina",1441,803,638,483,958,150,64395,,170500,45,019,002200,1,450190022001
"Block Group 2, Census Tract 26.12, Charleston County, South Carolina",743,421,322,601,142,0,111375,,382800,45,019,002612,2,450190026122
"Block Group 2, Census Tract 26.14, Charleston County, South Carolina",1047,443,604,583,438,24,42171,,224800,45,019,002614,2,450190026142
"Block Group 1, Census Tract 49.02, Charleston County, South Carolina",427,218,209,369,8,17,129063,,836500,45,019,004902,1,450190049021
"Block Group 2, Census Tract 49.02, Charleston County, South Carolina",1264,600,664,1190,0,8,125469,,954800,45,019,004902,2,450190049022
"Block Group 1, Census Tract 49.01, Charleston County, South Carolina",768,430,338,768,0,20,137250,,987500,45,019,004901,1,450190049011
"Block Group 2, Census Tract 49.01, Charleston County, South Carolina",1082,520,562,967,0,9,106382,,692500,45,019,004901,2,450190049012
"Block Group 2, Census Tract 31.13, Charleston County, South Carolina",1765,785,980,662,800,239,41919,,132700,45,019,003113,2,450190031132
"Block Group 1, Census Tract 31.13, Charleston County, South Carolina",1975,1010,965,1141,472,171,48389,,175400,45,019,003113,1,450190031131
"Block Group 1, Census Tract 44, Charleston County, South Carolina",985,449,536,248,737,6,27188,,177200,45,019,004400,1,450190044001
"Block Group 1, Census Tract 31.10, Charleston County, South Carolina",2577,1245,1332,1393,985,138,32212,,27800,45,019,003110,1,450190031101
"Block Group 1, Census Tract 31.09, Charleston County, South Carolina",1047,380,667,828,193,180,46607,,176300,45,019,003109,1,450190031091
"Block Group 2, Census Tract 31.09, Charleston County, South Carolina",2145,1100,1045,1074,833,87,46111,,124400,45,019,003109,2,450190031092
"Block Group 1, Census Tract 40, Charleston County, South Carolina",694,433,261,77,600,24,24327,,101000,45,019,004000,1,450190040001
"Block Group 2, Census Tract 40, Charleston County, South Carolina",539,139,400,27,481,0,21827,,57200,45,019,004000,2,450190040002
"Block Group 3, Census Tract 40, Charleston County, South Carolina",1616,754,862,136,1376,130,34081,,98000,45,019,004000,3,450190040003
"Block Group 1, Census Tract 48, Charleston County, South Carolina",1259,677,582,1230,5,17,153500,,2000001,45,019,004800,1,450190048001
"Block Group 2, Census Tract 48, Charleston County, South Carolina",944,417,527,914,0,11,115417,,1597200,45,019,004800,2,450190048002
"Block Group 1, Census Tract 20.05, Charleston County, South Carolina",2123,978,1145,1765,85,65,110179,,443000,45,019,002005,1,450190020051
"Block Group 3, Census Tract 20.05, Charleston County, South Carolina",2858,1231,1627,2772,70,93,97679,,364000,45,019,002005,3,450190020053
"Block Group 2, Census Tract 20.05, Charleston County, South Carolina",2047,985,1062,2041,0,15,95030,,358900,45,019,002005,2,450190020052
"Block Group 3, Census Tract 31.07, Charleston County, South Carolina",3526,1741,1785,1475,1816,332,47675,,175200,45,019,003107,3,450190031073
"Block Group 2, Census Tract 10, Charleston County, South Carolina",1488,760,728,1147,268,0,51429,,599400,45,019,001000,2,450190010002
"Block Group 1, Census Tract 10, Charleston County, South Carolina",1094,584,510,759,310,11,40893,,628100,45,019,001000,1,450190010001
"Block Group 2, Census Tract 19.01, Charleston County, South Carolina",773,353,420,735,18,0,95179,,329700,45,019,001901,2,450190019012
"Block Group 3, Census Tract 19.01, Charleston County, South Carolina",1981,1045,936,1619,345,29,78158,,280800,45,019,001901,3,450190019013
"Block Group 1, Census Tract 25.02, Charleston County, South Carolina",601,311,290,331,270,0,38723,,154200,45,019,002502,1,450190025021
"Block Group 3, Census Tract 25.02, Charleston County, South Carolina",2430,1114,1316,1589,630,53,85536,,364600,45,019,002502,3,450190025023
"Block Group 4, Census Tract 25.02, Charleston County, South Carolina",594,295,299,349,240,5,54167,,297500,45,019,002502,4,450190025024
"Block Group 2, Census Tract 25.02, Charleston County, South Carolina",1691,881,810,977,687,240,41250,,144800,45,019,002502,2,450190025022
"Block Group 3, Census Tract 38, Charleston County, South Carolina",2035,1002,1033,307,1678,36,49115,,85300,45,019,003800,3,450190038003
"Block Group 2, Census Tract 38, Charleston County, South Carolina",633,305,328,182,451,128,12132,,80300,45,019,003800,2,450190038002
"Block Group 1, Census Tract 38, Charleston County, South Carolina",1106,373,733,65,1013,3,43462,,113600,45,019,003800,1,450190038001
"Block Group 2, Census Tract 16, Charleston County, South Carolina",1090,522,568,697,346,76,76364,,393400,45,019,001600,2,450190016002
"Block Group 1, Census Tract 16, Charleston County, South Carolina",772,346,426,573,173,11,125385,,550900,45,019,001600,1,450190016001
"Block Group 3, Census Tract 20.02, Charleston County, South Carolina",1796,1074,722,1594,78,41,72068,,264100,45,019,002002,3,450190020023
"Block Group 2, Census Tract 21.01, Charleston County, South Carolina",7071,2846,4225,5714,1213,615,75237,,248900,45,019,002101,2,450190021012
"Block Group 1, Census Tract 19.01, Charleston County, South Carolina",1638,835,803,1400,185,31,97361,,352700,45,019,001901,1,450190019011
"Block Group 1, Census Tract 23, Charleston County, South Carolina",1670,795,875,1047,566,57,51111,,301700,45,019,002300,1,450190023001
"Block Group 1, Census Tract 24, Charleston County, South Carolina",756,410,346,678,78,151,88750,,-666666666,45,019,002400,1,450190024001
"Block Group 3, Census Tract 24, Charleston County, South Carolina",1280,598,682,762,510,15,46641,,143300,45,019,002400,3,450190024003
"Block Group 1, Census Tract 20.04, Charleston County, South Carolina",782,395,387,782,0,0,66719,,663900,45,019,002004,1,450190020041
"Block Group 1, Census Tract 27.01, Charleston County, South Carolina",1440,458,982,554,864,146,33047,,139600,45,019,002701,1,450190027011
"Block Group 3, Census Tract 31.11, Charleston County, South Carolina",1409,546,863,382,914,101,33281,,119400,45,019,003111,3,450190031113
"Block Group 1, Census Tract 31.11, Charleston County, South Carolina",1214,471,743,462,752,235,37676,,96300,45,019,003111,1,450190031111
"Block Group 1, Census Tract 46.06, Charleston County, South Carolina",2774,1200,1574,2375,304,50,95500,,686800,45,019,004606,1,450190046061
"Block Group 2, Census Tract 46.07, Charleston County, South Carolina",931,466,465,908,0,0,115735,,697400,45,019,004607,2,450190046072
"Block Group 1, Census Tract 46.07, Charleston County, South Carolina",859,328,531,859,0,0,64295,,621900,45,019,004607,1,450190046071
"Block Group 1, Census Tract 15, Charleston County, South Carolina",1020,531,489,450,562,25,63750,,280400,45,019,001500,1,450190015001
"Block Group 2, Census Tract 19.02, Charleston County, South Carolina",2804,1431,1373,2154,418,57,63365,,345300,45,019,001902,2,450190019022
"Block Group 3, Census Tract 39, Charleston County, South Carolina",28,21,7,21,7,0,-666666666,,-666666666,45,019,003900,3,450190039003
"Block Group 1, Census Tract 39, Charleston County, South Carolina",813,355,458,483,289,62,56563,,160400,45,019,003900,1,450190039001
"Block Group 2, Census Tract 43, Charleston County, South Carolina",601,335,266,110,491,0,29375,,87500,45,019,004300,2,450190043002
"Block Group 4, Census Tract 43, Charleston County, South Carolina",857,432,425,72,785,26,23462,,50900,45,019,004300,4,450190043004
"Block Group 1, Census Tract 26.05, Charleston County, South Carolina",2525,1202,1323,1517,811,146,51193,,201000,45,019,002605,1,450190026051
"Block Group 3, Census Tract 26.05, Charleston County, South Carolina",811,337,474,381,367,10,46583,,225000,45,019,002605,3,450190026053
"Block Group 3, Census Tract 31.06, Charleston County, South Carolina",2707,1306,1401,1314,1109,85,43434,,140800,45,019,003106,3,450190031063
"Block Group 4, Census Tract 31.11, Charleston County, South Carolina",922,522,400,444,319,285,58555,,141000,45,019,003111,4,450190031114
"Block Group 2, Census Tract 55, Charleston County, South Carolina",527,248,279,77,450,0,26042,,114800,45,019,005500,2,450190055002
"Block Group 1, Census Tract 55, Charleston County, South Carolina",970,556,414,96,798,15,25896,,116500,45,019,005500,1,450190055001
"Block Group 1, Census Tract 58, Charleston County, South Carolina",1994,996,998,1436,435,119,59844,,403400,45,019,005800,1,450190058001
"Block Group 1, Census Tract 54, Charleston County, South Carolina",801,394,407,17,784,0,29028,,66100,45,019,005400,1,450190054001
"Block Group 2, Census Tract 52, Charleston County, South Carolina",3504,2720,784,2892,412,185,82000,,408700,45,019,005200,2,450190052002
"Block Group 3, Census Tract 53, Charleston County, South Carolina",684,262,422,5,679,0,18696,,-666666666,45,019,005300,3,450190053003
"Block Group 2, Census Tract 53, Charleston County, South Carolina",722,405,317,257,434,43,18672,,-666666666,45,019,005300,2,450190053002
"Block Group 1, Census Tract 46.11, Charleston County, South Carolina",1726,946,780,1363,288,80,98209,,442900,45,019,004611,1,450190046111
"Block Group 1, Census Tract 47.02, Charleston County, South Carolina",601,295,306,593,0,0,81597,,362500,45,019,004702,1,450190047021
"Block Group 2, Census Tract 47.02, Charleston County, South Carolina",1900,1041,859,1715,49,133,64018,,354800,45,019,004702,2,450190047022
"Block Group 1, Census Tract 46.13, Charleston County, South Carolina",1754,865,889,1546,132,0,178021,,571900,45,019,004613,1,450190046131
"Block Group 2, Census Tract 46.09, Charleston County, South Carolina",7384,3477,3907,6102,944,315,102675,,407400,45,019,004609,2,450190046092
"Block Group 1, Census Tract 46.09, Charleston County, South Carolina",612,192,420,230,382,0,61500,,-666666666,45,019,004609,1,450190046091
"Block Group 4, Census Tract 46.08, Charleston County, South Carolina",9077,4636,4441,8521,172,165,118784,,390600,45,019,004608,4,450190046084
"Block Group 2, Census Tract 46.08, Charleston County, South Carolina",5160,2602,2558,5049,0,0,145526,,450800,45,019,004608,2,450190046082
"Block Group 5, Census Tract 46.08, Charleston County, South Carolina",2612,1211,1401,2199,262,35,127941,,438500,45,019,004608,5,450190046085
"Block Group 2, Census Tract 28.01, Charleston County, South Carolina",1206,642,564,1068,117,96,71111,,202800,45,019,002801,2,450190028012
"Block Group 2, Census Tract 21.05, Charleston County, South Carolina",737,346,391,714,0,0,105250,,557600,45,019,002105,2,450190021052
"Block Group 0, Census Tract 9901, Charleston County, South Carolina",0,0,0,0,0,0,-666666666,,-666666666,45,019,990100,0,450199901000
"Block Group 3, Census Tract 21.04, Charleston County, South Carolina",208,85,123,203,0,0,103409,,973700,45,019,002104,3,450190021043
"Block Group 2, Census Tract 21.04, Charleston County, South Carolina",1134,580,554,1116,0,18,214306,,1815800,45,019,002104,2,450190021042
"Block Group 1, Census Tract 21.04, Charleston County, South Carolina",179,76,103,142,22,0,250001,,1218800,45,019,002104,1,450190021041
"Block Group 4, Census Tract 21.04, Charleston County, South Carolina",155,79,76,155,0,0,136500,,804300,45,019,002104,4,450190021044
"Block Group 1, Census Tract 21.03, Charleston County, South Carolina",2311,1073,1238,1411,885,148,56317,,382200,45,019,002103,1,450190021031
"Block Group 2, Census Tract 28.02, Charleston County, South Carolina",1447,631,816,1406,26,36,100700,,386600,45,019,002802,2,450190028022
"Block Group 1, Census Tract 28.02, Charleston County, South Carolina",1159,567,592,1115,30,33,62314,,321300,45,019,002802,1,450190028021
"Block Group 1, Census Tract 56, Charleston County, South Carolina",2068,889,1179,1905,0,78,90224,,261400,45,019,005600,1,450190056001
"Block Group 2, Census Tract 56, Charleston County, South Carolina",8622,3846,4776,5738,2343,631,85966,,306100,45,019,005600,2,450190056002
"Block Group 3, Census Tract 56, Charleston County, South Carolina",2878,1530,1348,2523,75,183,70324,,241400,45,019,005600,3,450190056003
"Block Group 1, Census Tract 26.11, Charleston County, South Carolina",2316,1088,1228,1973,263,37,55268,,190800,45,019,002611,1,450190026111
"Block Group 2, Census Tract 26.05, Charleston County, South Carolina",587,266,321,231,356,4,37321,,345200,45,019,002605,2,450190026052
"Block Group 3, Census Tract 31.10, Charleston County, South Carolina",1934,774,1160,1438,495,804,28940,,106800,45,019,003110,3,450190031103
"Block Group 4, Census Tract 31.10, Charleston County, South Carolina",1659,632,1027,835,666,158,27339,,165200,45,019,003110,4,450190031104
"Block Group 1, Census Tract 51, Charleston County, South Carolina",532,281,251,249,172,147,23293,,602300,45,019,005100,1,450190051001
"Block Group 2, Census Tract 46.14, Charleston County, South Carolina",4567,2295,2272,4391,97,70,93558,,391700,45,019,004614,2,450190046142
"Block Group 1, Census Tract 46.14, Charleston County, South Carolina",3148,1499,1649,2541,494,82,109286,,433900,45,019,004614,1,450190046141
"Block Group 2, Census Tract 46.12, Charleston County, South Carolina",1291,599,692,1000,0,20,102891,,532000,45,019,004612,2,450190046122
"Block Group 1, Census Tract 46.12, Charleston County, South Carolina",2226,1004,1222,2100,36,0,93856,,333100,45,019,004612,1,450190046121
"Block Group 3, Census Tract 46.12, Charleston County, South Carolina",1296,567,729,1224,0,30,96719,,260900,45,019,004612,3,450190046123
