bg_name,total_pop,male_pop,female_pop,white_pop,black_pop,hispanic_pop,median_income,poverty_count,median_home_value,state,county,tract,block group,blockgroup_id
"Block Group 4, Census Tract 46.12, Charleston County, South Carolina",2427,890,1537,1882,505,160,68843,,277200,45,019,004612,4,450190046124
"Block Group 1, Census Tract 31.14, Charleston County, South Carolina",4490,2151,2339,2506,1600,179,51838,,216500,45,019,003114,1,450190031141
"Block Group 3, Census Tract 31.14, Charleston County, South Carolina",2859,1238,1621,1904,853,76,59724,,174900,45,019,003114,3,450190031143
"Block Group 2, Census Tract 31.14, Charleston County, South Carolina",1500,808,692,942,277,22,71495,,173000,45,019,003114,2,450190031142
"Block Group 5, Census Tract 47.01, Charleston County, South Carolina",1439,721,718,1326,0,0,111200,,573300,45,019,004701,5,450190047015
"Block Group 1, Census Tract 47.01, Charleston County, South Carolina",1718,1012,706,1414,304,0,-666666666,,1243300,45,019,004701,1,450190047011
"Block Group 3, Census Tract 47.01, Charleston County, South Carolina",564,333,231,524,40,0,113942,,579100,45,019,004701,3,450190047013
"Block Group 2, Census Tract 47.01, Charleston County, South Carolina",1063,462,601,743,198,0,52583,,439500,45,019,004701,2,450190047012
"Block Group 4, Census Tract 47.01, Charleston County, South Carolina",1394,741,653,1124,111,132,69063,,484200,45,019,004701,4,450190047014
"Block Group 2, Census Tract 57, Charleston County, South Carolina",3133,1466,1667,2628,330,47,92528,,269900,45,019,005700,2,450190057002
"Block Group 3, Census Tract 57, Charleston County, South Carolina",2717,1263,1454,2556,107,9,114459,,288600,45,019,005700,3,450190057003
"Block Group 4, Census Tract 57, Charleston County, South Carolina",1420,734,686,1134,196,83,66534,,241500,45,019,005700,4,450190057004
"Block Group 1, Census Tract 57, Charleston County, South Carolina",1611,898,713,1278,305,0,67784,,319100,45,019,005700,1,450190057001
"Block Group 2, Census Tract 51, Charleston County, South Carolina",818,407,411,771,31,9,92321,,863600,45,019,005100,2,450190051002
"Block Group 4, Census Tract 46.06, Charleston County, South Carolina",1937,910,1027,1865,35,86,136091,,476600,45,019,004606,4,450190046064
"Block Group 5, Census Tract 25.02, Charleston County, South Carolina",1950,1047,903,655,1287,38,28267,,206800,45,019,002502,5,450190025025
"Block Group 3, Census Tract 43, Charleston County, South Carolina",971,388,583,44,823,0,18250,,89300,45,019,004300,3,450190043003
"Block Group 2, Census Tract 44, Charleston County, South Carolina",1291,554,737,248,1022,93,30045,,67300,45,019,004400,2,450190044002
"Block Group 2, Census Tract 54, Charleston County, South Carolina",1056,476,580,5,1044,0,11676,,-666666666,45,019,005400,2,450190054002
"Block Group 1, Census Tract 46.10, Charleston County, South Carolina",2743,1313,1430,2665,49,190,90759,,398100,45,019,004610,1,450190046101
"Block Group 5, Census Tract 26.12, Charleston County, South Carolina",1641,839,802,1043,472,72,48689,,227700,45,019,002612,5,450190026125
"Block Group 2, Census Tract 9, Charleston County, South Carolina",1096,514,582,486,605,20,64076,,336400,45,019,000900,2,450190009002
"Block Group 4, Census Tract 21.01, Charleston County, South Carolina",2448,1322,1126,2296,152,69,87786,,456700,45,019,002101,4,450190021014
"Block Group 2, Census Tract 20.04, Charleston County, South Carolina",829,452,377,829,0,0,64706,,572900,45,019,002004,2,450190020042
"Block Group 2, Census Tract 27.01, Charleston County, South Carolina",1053,296,757,334,674,5,54453,,155700,45,019,002701,2,450190027012
"Block Group 2, Census Tract 33, Charleston County, South Carolina",1919,1064,855,511,1267,536,24766,,-666666666,45,019,003300,2,450190033002
"Block Group 2, Census Tract 2, Charleston County, South Carolina",678,274,404,657,15,0,150000,,2000001,45,019,000200,2,450190002002
"Block Group 1, Census Tract 11, Charleston County, South Carolina",856,396,460,520,336,15,49250,,400000,45,019,001100,1,450190011001
"Block Group 2, Census Tract 20.06, Charleston County, South Carolina",1331,661,670,680,627,0,51071,,247200,45,019,002006,2,450190020062
"Block Group 2, Census Tract 22, Charleston County, South Carolina",1469,692,777,744,715,37,53241,,321900,45,019,002200,2,450190022002
"Block Group 2, Census Tract 31.10, Charleston County, South Carolina",581,324,257,168,267,24,46563,,135800,45,019,003110,2,450190031102
"Block Group 2, Census Tract 46.10, Charleston County, South Carolina",1540,643,897,1154,355,0,90625,,384400,45,019,004610,2,450190046102
"Block Group 2, Census Tract 31.11, Charleston County, South Carolina",616,279,337,85,444,87,-666666666,,-666666666,45,019,003111,2,450190031112
"Block Group 2, Census Tract 46.06, Charleston County, South Carolina",3811,1793,2018,3697,25,184,152262,,890100,45,019,004606,2,450190046062
"Block Group 2, Census Tract 15, Charleston County, South Carolina",441,170,271,256,173,7,44531,,311100,45,019,001500,2,450190015002
"Block Group 1, Census Tract 19.02, Charleston County, South Carolina",2264,768,1496,1951,250,10,77043,,216500,45,019,001902,1,450190019021
"Block Group 2, Census Tract 26.06, Charleston County, South Carolina",1393,662,731,1274,73,43,104318,,362100,45,019,002606,2,450190026062
"Block Group 2, Census Tract 37, Charleston County, South Carolina",2328,707,1621,364,1898,44,23173,,135000,45,019,003700,2,450190037002
"Block Group 1, Census Tract 26.13, Charleston County, South Carolina",1350,821,529,1097,91,0,52083,,259900,45,019,002613,1,450190026131
"Block Group 1, Census Tract 26.12, Charleston County, South Carolina",1797,875,922,631,1140,23,54817,,437300,45,019,002612,1,450190026121
"Block Group 4, Census Tract 26.12, Charleston County, South Carolina",1202,547,655,239,963,35,53173,,197900,45,019,002612,4,450190026124
"Block Group 1, Census Tract 26.14, Charleston County, South Carolina",2472,1269,1203,1598,555,294,60694,,244700,45,019,002614,1,450190026141
"Block Group 3, Census Tract 49.02, Charleston County, South Carolina",819,340,479,792,0,27,107778,,708600,45,019,004902,3,450190049023
"Block Group 1, Census Tract 21.05, Charleston County, South Carolina",1105,540,565,1095,10,2,115208,,652500,45,019,002105,1,450190021051
"Block Group 2, Census Tract 58, Charleston County, South Carolina",5234,2272,2962,3875,1101,321,72042,,237400,45,019,005800,2,450190058002
"Block Group 3, Census Tract 54, Charleston County, South Carolina",757,413,344,389,351,23,59000,,272000,45,019,005400,3,450190054003
"Block Group 1, Census Tract 52, Charleston County, South Carolina",1390,648,742,891,475,24,85688,,580200,45,019,005200,1,450190052001
"Block Group 1, Census Tract 53, Charleston County, South Carolina",1853,1034,819,871,943,33,57500,,349100,45,019,005300,1,450190053001
"Block Group 2, Census Tract 31.04, Charleston County, South Carolina",1960,1188,772,839,969,529,27315,,23500,45,019,003104,2,450190031042
"Block Group 2, Census Tract 36, Charleston County, South Carolina",1178,581,597,912,223,89,52163,,305700,45,019,003600,2,450190036002
"Block Group 2, Census Tract 5, Charleston County, South Carolina",1078,596,482,1070,8,21,80536,,778000,45,019,000500,2,450190005002
"Block Group 1, Census Tract 6, Charleston County, South Carolina",1182,638,544,1003,80,21,49375,,475400,45,019,000600,1,450190006001
"Block Group 2, Census Tract 26.11, Charleston County, South Carolina",573,272,301,410,163,2,61106,,170300,45,019,002611,2,450190026112
"Block Group 1, Census Tract 21.01, Charleston County, South Carolina",2951,1407,1544,2475,476,122,83073,,319000,45,019,002101,1,450190021011
"Block Group 3, Census Tract 21.01, Charleston County, South Carolina",1537,740,797,886,503,0,77653,,321400,45,019,002101,3,450190021013
"Block Group 2, Census Tract 24, Charleston County, South Carolina",2813,1276,1537,415,2373,8,38050,,99800,45,019,002400,2,450190024002
"Block Group 3, Census Tract 46.07, Charleston County, South Carolina",2175,1204,971,2151,12,11,115192,,508800,45,019,004607,3,450190046073
"Block Group 3, Census Tract 46.08, Charleston County, South Carolina",2267,1346,921,2197,70,0,129360,,461200,45,019,004608,3,450190046083
"Block Group 1, Census Tract 46.08, Charleston County, South Carolina",10396,5112,5284,9665,653,558,127174,,532400,45,019,004608,1,450190046081
"Block Group 3, Census Tract 46.06, Charleston County, South Carolina",1749,612,1137,1277,406,12,37667,,445300,45,019,004606,3,450190046063
"Block Group 2, Census Tract 21.03, Charleston County, South Carolina",1207,575,632,835,372,72,56625,,504800,45,019,002103,2,450190021032
"Block Group 2, Census Tract 46.11, Charleston County, South Carolina",3664,1837,1827,3096,365,127,74079,,518700,45,019,004611,2,450190046112
"Block Group 2, Census Tract 39, Charleston County, South Carolina",4535,3647,888,1892,2424,338,48708,,168500,45,019,003900,2,450190039002
"Block Group 1, Census Tract 43, Charleston County, South Carolina",304,131,173,58,246,49,-666666666,,-666666666,45,019,004300,1,450190043001
"Block Group 1, Census Tract 29, Charleston County, South Carolina",1072,539,533,509,563,0,44360,,197500,45,019,002900,1,450190029001
"Block Group 3, Census Tract 30, Charleston County, South Carolina",527,212,315,525,2,0,76042,,343100,45,019,003000,3,450190030003
"Block Group 2, Census Tract 31.06, Charleston County, South Carolina",1167,397,770,635,494,0,29720,,139100,45,019,003106,2,450190031062
"Block Group 1, Census Tract 32, Charleston County, South Carolina",1649,973,676,1191,232,140,51705,,-666666666,45,019,003200,1,450190032001
"Block Group 2, Census Tract 208.04, Berkeley County, South Carolina",618,380,238,466,152,5,40000,,109700,45,015,020804,2,450150208042
"Block Group 1, Census Tract 208.04, Berkeley County, South Carolina",1865,925,940,917,557,273,53397,,143300,45,015,020804,1,450150208041
"Block Group 2, Census Tract 207.07, Berkeley County, South Carolina",2018,1014,1004,1515,250,232,58352,,166200,45,015,020707,2,450150207072
"Block Group 1, Census Tract 207.07, Berkeley County, South Carolina",2810,1295,1515,2020,688,124,87072,,227000,45,015,020707,1,450150207071
"Block Group 3, Census Tract 207.07, Berkeley County, South Carolina",2057,964,1093,1190,791,79,56818,,171400,45,015,020707,3,450150207073
"Block Group 1, Census Tract 204.01, Berkeley County, South Carolina",1768,792,976,670,992,55,31406,,95000,45,015,020401,1,450150204011
"Block Group 2, Census Tract 209.01, Berkeley County, South Carolina",1294,485,809,839,345,200,42955,,163400,45,015,020901,2,450150209012
"Block Group 1, Census Tract 209.01, Berkeley County, South Carolina",683,310,373,527,124,49,44219,,144800,45,015,020901,1,450150209011
"Block Group 1, Census Tract 206, Berkeley County, South Carolina",1712,829,883,1225,433,40,71058,,171600,45,015,020600,1,450150206001
"Block Group 2, Census Tract 210, Berkeley County, South Carolina",709,370,339,622,87,0,30197,,128900,45,015,021000,2,450150210002
"Block Group 3, Census Tract 210, Berkeley County, South Carolina",1480,833,647,1056,205,354,54821,,112200,45,015,021000,3,450150210003
"Block Group 1, Census Tract 205.03, Berkeley County, South Carolina",772,361,411,424,331,17,42431,,135100,45,015,020503,1,450150205031
"Block Group 3, Census Tract 205.03, Berkeley County, South Carolina",1767,986,781,1625,81,22,97200,,257400,45,015,020503,3,450150205033
"Block Group 1, Census Tract 205.04, Berkeley County, South Carolina",1956,1010,946,817,1103,36,46356,,95000,45,015,020504,1,450150205041
"Block Group 2, Census Tract 205.04, Berkeley County, South Carolina",1689,869,820,850,758,8,65536,,171100,45,015,020504,2,450150205042
"Block Group 1, Census Tract 201.01, Berkeley County, South Carolina",1023,444,579,274,737,0,41801,,85300,45,015,020101,1,450150201011
"Block Group 1, Census Tract 203.02, Berkeley County, South Carolina",2306,1184,1122,817,1418,0,54827,,97900,45,015,020302,1,450150203021
"Block Group 2, Census Tract 204.04, Berkeley County, South Carolina",2645,1206,1439,2490,70,252,110139,,311700,45,015,020404,2,450150204042
"Block Group 1, Census Tract 204.04, Berkeley County, South Carolina",2429,1080,1349,1606,697,156,78720,,359300,45,015,020404,1,450150204041
"Block Group 1, Census Tract 204.05, Berkeley County, South Carolina",3405,1513,1892,1327,2024,14,56813,,114400,45,015,020405,1,450150204051
"Block Group 2, Census Tract 203.01, Berkeley County, South Carolina",1485,657,828,1361,0,16,55040,,131700,45,015,020301,2,450150203012
"Block Group 1, Census Tract 203.01, Berkeley County, South Carolina",2058,1034,1024,1573,434,0,49844,,125700,45,015,020301,1,450150203011
"Block Group 2, Census Tract 202.01, Berkeley County, South Carolina",2175,1025,1150,1117,1023,51,29904,,81300,45,015,020201,2,450150202012
"Block Group 1, Census Tract 202.01, Berkeley County, South Carolina",1501,629,872,563,925,3,32500,,134800,45,015,020201,1,450150202011
"Block Group 2, Census Tract 205.03, Berkeley County, South Carolina",2285,1130,1155,1594,565,0,50203,,-666666666,45,015,020503,2,450150205032
"Block Group 2, Census Tract 204.03, Berkeley County, South Carolina",1242,627,615,1203,0,32,161181,,1126100,45,015,020403,2,450150204032
"Block Group 1, Census Tract 204.03, Berkeley County, South Carolina",6788,3302,3486,6308,272,167,119250,,607200,45,015,020403,1,450150204031
"Block Group 1, Census Tract 207.15, Berkeley County, South Carolina",2530,1247,1283,1667,703,225,47412,,132000,45,015,020715,1,450150207151
"Block Group 2, Census Tract 207.19, Berkeley County, South Carolina",2383,1013,1370,1896,282,398,72545,,221700,45,015,020719,2,450150207192
"Block Group 1, Census Tract 209.03, Berkeley County, South Carolina",2105,1124,981,1804,284,62,48083,,250500,45,015,020903,1,450150209031
"Block Group 2, Census Tract 209.03, Berkeley County, South Carolina",1718,859,859,1529,64,109,81029,,191700,45,015,020903,2,450150209032
"Block Group 3, Census Tract 208.09, Berkeley County, South Carolina",2515,1341,1174,1266,774,325,50932,,108200,45,015,020809,3,450150208093
"Block Group 1, Census Tract 208.09, Berkeley County, South Carolina",478,236,242,409,69,9,47454,,167100,45,015,020809,1,450150208091
"Block Group 1, Census Tract 209.04, Berkeley County, South Carolina",1056,606,450,942,26,70,66250,,267400,45,015,020904,1,450150209041
"Block Group 1, Census Tract 208.12, Berkeley County, South Carolina",7288,3586,3702,5777,732,372,98429,,273600,45,015,020812,1,450150208121
"Block Group 2, Census Tract 208.06, Berkeley County, South Carolina",1339,620,719,821,455,83,43235,,132600,45,015,020806,2,450150208062
"Block Group 1, Census Tract 208.08, Berkeley County, South Carolina",4207,2198,2009,1951,1438,549,60750,,143700,45,015,020808,1,450150208081
"Block Group 1, Census Tract 207.22, Berkeley County, South Carolina",1459,774,685,1141,265,56,92237,,194400,45,015,020722,1,450150207221
"Block Group 3, Census Tract 207.22, Berkeley County, South Carolina",656,299,357,608,23,0,124250,,275000,45,015,020722,3,450150207223
"Block Group 4, Census Tract 203.02, Berkeley County, South Carolina",2239,1205,1034,2152,38,2,49316,,152900,45,015,020302,4,450150203024
"Block Group 2, Census Tract 203.02, Berkeley County, South Carolina",1122,566,556,856,139,5,60703,,132100,45,015,020302,2,450150203022
"Block Group 2, Census Tract 202.02, Berkeley County, South Carolina",482,245,237,278,176,28,51364,,68500,45,015,020202,2,450150202022
"Block Group 3, Census Tract 202.02, Berkeley County, South Carolina",2024,876,1148,609,1406,0,32047,,75800,45,015,020202,3,450150202023
"Block Group 1, Census Tract 201.02, Berkeley County, South Carolina",1511,634,877,861,573,0,46324,,106400,45,015,020102,1,450150201021
"Block Group 5, Census Tract 206, Berkeley County, South Carolina",1213,633,580,935,233,0,39500,,95000,45,015,020600,5,450150206005
"Block Group 2, Census Tract 207.18, Berkeley County, South Carolina",1283,508,775,995,154,20,66607,,109200,45,015,020718,2,450150207182
"Block Group 3, Census Tract 207.18, Berkeley County, South Carolina",1880,959,921,994,380,361,36500,,98700,45,015,020718,3,450150207183
"Block Group 1, Census Tract 207.20, Berkeley County, South Carolina",2842,1439,1403,2518,80,73,98318,,248600,45,015,020720,1,450150207201
"Block Group 1, Census Tract 207.23, Berkeley County, South Carolina",1975,873,1102,1507,161,299,46914,,129400,45,015,020723,1,450150207231
"Block Group 2, Census Tract 207.23, Berkeley County, South Carolina",1293,612,681,970,220,57,56141,,161600,45,015,020723,2,450150207232
"Block Group 1, Census Tract 208.07, Berkeley County, South Carolina",8083,4122,3961,4768,2179,557,85297,,199600,45,015,020807,1,450150208071
"Block Group 1, Census Tract 207.10, Berkeley County, South Carolina",2063,823,1240,893,1049,35,38932,,170000,45,015,020710,1,450150207101
"Block Group 2, Census Tract 207.10, Berkeley County, South Carolina",5285,2625,2660,3502,917,277,69950,,211700,45,015,020710,2,450150207102
"Block Group 1, Census Tract 205.06, Berkeley County, South Carolina",2276,982,1294,1695,527,0,73750,,300000,45,015,020506,1,450150205061
"Block Group 3, Census Tract 205.06, Berkeley County, South Carolina",1966,941,1025,1574,392,21,66793,,153000,45,015,020506,3,450150205063
"Block Group 2, Census Tract 207.22, Berkeley County, South Carolina",1035,521,514,927,45,0,76591,,178200,45,015,020722,2,450150207222
"Block Group 1, Census Tract 207.17, Berkeley County, South Carolina",2047,929,1118,1079,583,229,50538,,129600,45,015,020717,1,450150207171
"Block Group 1, Census Tract 207.14, Berkeley County, South Carolina",1372,519,853,732,584,0,92833,,163600,45,015,020714,1,450150207141
"Block Group 2, Census Tract 207.14, Berkeley County, South Carolina",1894,879,1015,1481,186,160,72014,,192800,45,015,020714,2,450150207142
"Block Group 3, Census Tract 207.16, Berkeley County, South Carolina",1563,593,970,1432,109,0,64016,,204600,45,015,020716,3,450150207163
"Block Group 2, Census Tract 207.16, Berkeley County, South Carolina",5817,2941,2876,4127,1210,47,80319,,188600,45,015,020716,2,450150207162
"Block Group 1, Census Tract 207.21, Berkeley County, South Carolina",3299,1461,1838,2389,545,184,103194,,352900,45,015,020721,1,450150207211
"Block Group 1, Census Tract 207.11, Berkeley County, South Carolina",9536,4636,4900,7177,1393,582,83538,,274900,45,015,020711,1,450150207111
"Block Group 2, Census Tract 207.12, Berkeley County, South Carolina",1888,1059,829,1765,18,28,42361,,115800,45,015,020712,2,450150207122
"Block Group 1, Census Tract 207.18, Berkeley County, South Carolina",2926,1389,1537,1516,1067,320,56907,,227000,45,015,020718,1,450150207181
"Block Group 2, Census Tract 205.06, Berkeley County, South Carolina",1480,745,735,661,782,20,31563,,157600,45,015,020506,2,450150205062
"Block Group 2, Census Tract 207.24, Berkeley County, South Carolina",1448,1245,203,1185,81,169,-666666666,,-666666666,45,015,020724,2,450150207242
"Block Group 1, Census Tract 207.24, Berkeley County, South Carolina",2173,1531,642,1528,319,206,56364,,-666666666,45,015,020724,1,450150207241
"Block Group 1, Census Tract 207.25, Berkeley County, South Carolina",473,277,196,439,28,37,54750,,-666666666,45,015,020725,1,450150207251
"Block Group 2, Census Tract 207.25, Berkeley County, South Carolina",435,253,182,280,84,64,39135,,-666666666,45,015,020725,2,450150207252
"Block Group 1, Census Tract 9801, Berkeley County, South Carolina",0,0,0,0,0,0,-666666666,,-666666666,45,015,980100,1,450159801001
"Block Group 2, Census Tract 208.11, Berkeley County, South Carolina",918,538,380,648,160,57,71435,,167400,45,015,020811,2,450150208112
"Block Group 3, Census Tract 208.11, Berkeley County, South Carolina",816,452,364,364,333,46,41311,,-666666666,45,015,020811,3,450150208113
"Block Group 2, Census Tract 201.02, Berkeley County, South Carolina",1475,732,743,886,589,81,57083,,110200,45,015,020102,2,450150201022
"Block Group 2, Census Tract 209.04, Berkeley County, South Carolina",2621,1272,1349,1882,10,362,82066,,240500,45,015,020904,2,450150209042
"Block Group 3, Census Tract 207.17, Berkeley County, South Carolina",1546,723,823,1060,290,278,59886,,99100,45,015,020717,3,450150207173
"Block Group 2, Census Tract 207.17, Berkeley County, South Carolina",1800,831,969,1261,466,39,48438,,138300,45,015,020717,2,450150207172
"Block Group 2, Census Tract 204.01, Berkeley County, South Carolina",2329,1263,1066,1602,656,65,43424,,113200,45,015,020401,2,450150204012
"Block Group 3, Census Tract 207.14, Berkeley County, South Carolina",1884,1008,876,1339,496,20,87396,,167600,45,015,020714,3,450150207143
"Block Group 1, Census Tract 207.16, Berkeley County, South Carolina",1556,696,860,1174,199,238,72961,,144300,45,015,020716,1,450150207161
"Block Group 1, Census Tract 207.13, Berkeley County, South Carolina",4019,2080,1939,2873,475,269,76750,,202000,45,015,020713,1,450150207131
"Block Group 1, Census Tract 207.12, Berkeley County, South Carolina",1451,796,655,1358,30,179,54199,,162200,45,015,020712,1,450150207121
"Block Group 2, Census Tract 206, Berkeley County, South Carolina",1167,606,561,978,68,33,107629,,259000,45,015,020600,2,450150206002
"Block Group 3, Census Tract 207.25, Berkeley County, South Carolina",543,299,244,312,128,102,48125,,-666666666,45,015,020725,3,450150207253
"Block Group 1, Census Tract 205.05, Berkeley County, South Carolina",4186,1998,2188,2294,1551,322,69327,,193100,45,015,020505,1,450150205051
"Block Group 2, Census Tract 207.15, Berkeley County, South Carolina",2002,891,1111,1517,379,43,61307,,145700,45,015,020715,2,450150207152
"Block Group 1, Census Tract 207.19, Berkeley County, South Carolina",5247,2700,2547,3722,1057,358,53764,,162900,45,015,020719,1,450150207191
"Block Group 2, Census Tract 208.09, Berkeley County, South Carolina",472,218,254,388,0,22,49583,,119500,45,015,020809,2,450150208092
"Block Group 1, Census Tract 208.10, Berkeley County, South Carolina",4662,2498,2164,2608,1074,1038,59299,,166300,45,015,020810,1,450150208101
"Block Group 3, Census Tract 209.04, Berkeley County, South Carolina",1077,561,516,375,595,100,60900,,-666666666,45,015,020904,3,450150209043
"Block Group 1, Census Tract 208.06, Berkeley County, South Carolina",2581,1103,1478,1221,919,417,52176,,135100,45,015,020806,1,450150208061
"Block Group 3, Census Tract 203.02, Berkeley County, South Carolina",1069,685,384,705,209,155,47276,,106900,45,015,020302,3,450150203023
"Block Group 1, Census Tract 202.02, Berkeley County, South Carolina",1208,619,589,0,1208,0,43125,,88500,45,015,020202,1,450150202021
"Block Group 3, Census Tract 201.02, Berkeley County, South Carolina",529,529,0,185,289,11,-666666666,,-666666666,45,015,020102,3,450150201023
"Block Group 3, Census Tract 206, Berkeley County, South Carolina",3106,1682,1424,1930,838,402,82236,,232700,45,015,020600,3,450150206003
"Block Group 1, Census Tract 210, Berkeley County, South Carolina",3049,1740,1309,1548,706,702,41179,,174600,45,015,021000,1,450150210001
"Block Group 1, Census Tract 208.11, Berkeley County, South Carolina",3275,1744,1531,965,1373,547,33641,,136300,45,015,020811,1,450150208111
"Block Group 4, Census Tract 206, Berkeley County, South Carolina",2527,1249,1278,2015,420,83,86250,,229400,45,015,020600,4,450150206004
"Block Group 3, Census Tract 205.04, Berkeley County, South Carolina",801,329,472,362,417,0,42500,,142400,45,015,020504,3,450150205043
"Block Group 2, Census Tract 201.01, Berkeley County, South Carolina",1931,963,968,1034,890,13,36250,,115800,45,015,020101,2,450150201012
