blockgroup_id,total_pop,white_pop,black_pop,hispanic_pop,median_income,poverty_count,total_arrests,unique_individuals,county_check,discretionary_arrests,discretionary_per_1000,total_per_1000,unique_per_1000,cumulative_pop,cumulative_pop_pct,policing_category
450190039003,28,21,7,0,-666666666,,210,84,019,60.0,2142.8571428571427,7500.0,3000.0,28,0.0045558457195388835,Ultra-Policed
450190037001,801,209,571,79,34643,,985,208,019,527.0,657.9275905118602,1229.712858926342,259.6754057428215,829,0.13488557505349053,Ultra-Policed
450190038001,1106,65,1013,3,43462,,1329,290,019,654.0,591.3200723327305,1201.627486437613,262.2061482820977,1935,0.3148414809752764,Ultra-Policed
450190040001,694,77,600,24,24327,,759,135,019,400.0,576.3688760806916,1093.6599423631123,194.52449567723343,2629,0.4277613713095616,Ultra-Policed
450190043001,304,58,246,49,-666666666,,382,113,019,166.0,546.0526315789474,1256.578947368421,371.7105263157895,2933,0.47722483912169805,Ultra-Policed
450190055002,527,77,450,0,26042,,668,175,019,267.0,506.64136622390885,1267.5521821631878,332.0683111954459,3460,0.5629723639144477,Ultra-Policed
450190053002,722,257,434,43,18672,,632,250,019,315.0,436.28808864265926,875.3462603878116,346.26038781163436,4182,0.6804480999682717,Ultra-Policed
450190033004,1373,138,1235,62,42115,,1202,214,019,579.0,421.70429715950473,875.455207574654,155.86307356154404,5555,0.9038472490013749,Ultra-Policed
450190031112,616,85,444,87,-666666666,,410,111,019,224.0,363.6363636363636,665.5844155844156,180.19480519480518,6171,1.0040758548312303,Ultra-Policed
450150207122,1888,1765,18,28,42361,,1069,190,015,666.0,352.7542372881356,566.207627118644,100.63559322033898,8059,1.3112700233487093,Ultra-Policed
450190033003,532,249,279,48,20610,,712,209,019,187.0,351.50375939849624,1338.345864661654,392.85714285714283,8591,1.3978310920199482,Ultra-Policed
450190053003,684,5,679,0,18696,,612,199,019,228.0,333.3333333333333,894.7368421052631,290.93567251461985,9275,1.509123894597255,Ultra-Policed
450150202011,1501,563,925,3,32500,,946,178,015,488.0,325.1165889407062,630.2465023317789,118.58760826115923,10776,1.7533497669196787,Ultra-Policed
450190043003,971,44,823,0,18250,,755,231,019,293.0,301.750772399588,777.5489186405767,237.89907312049434,11747,1.9113399881222595,Ultra-Policed
450190055001,970,96,798,15,25896,,774,241,019,289.0,297.9381443298969,797.938144329897,248.4536082474227,12717,2.069167500549142,Ultra-Policed
450190043004,857,72,785,26,23462,,658,188,019,248.0,289.3815635939323,767.7946324387398,219.3698949824971,13574,2.2086089213221713,Ultra-Policed
450190031063,2707,1314,1109,85,43434,,1658,333,019,780.0,288.14185445142226,612.4861470262283,123.01440709272258,16281,2.649061577136163,Ultra-Policed
450150208092,472,388,0,22,49583,,342,55,015,134.0,283.8983050847458,724.5762711864406,116.52542372881355,16753,2.7258601192655325,Ultra-Policed
450190034003,820,218,526,198,20441,,566,143,019,207.0,252.4390243902439,690.2439024390243,174.390243902439,17573,2.8592813153377428,Ultra-Policed
450190038002,633,182,451,128,12132,,569,170,019,158.0,249.60505529225907,898.8941548183254,268.56240126382306,18206,2.9622759703544608,Ultra-Policed
450190040002,539,27,481,0,21827,,366,110,019,126.0,233.76623376623377,679.0352504638219,204.08163265306123,18745,3.0499760004555845,Ultra-Policed
450190033001,535,220,291,24,23971,,334,88,019,120.0,224.29906542056074,624.2990654205609,164.48598130841123,19280,3.1370251954539166,Ultra-Policed
450190034002,1083,375,428,505,35256,,595,175,019,242.0,223.45337026777472,549.3998153277931,161.5881809787627,20363,3.313238799534653,Ultra-Policed
450190031072,535,206,292,37,86607,,259,55,019,119.0,222.42990654205607,484.11214953271025,102.80373831775701,20898,3.400287994532985,Ultra-Policed
450190009001,308,160,148,0,38542,,242,88,019,66.0,214.28571428571428,785.7142857142857,285.7142857142857,21206,3.450402297447913,Ultra-Policed
450190031111,1214,462,752,235,37676,,675,204,019,251.0,206.75453047775946,556.013179571664,168.03953871499178,22420,3.6479307511450627,Ultra-Policed
450150207182,1283,995,154,20,66607,,598,146,015,262.0,204.20888542478565,466.0950896336711,113.79579111457522,23703,3.856686110365363,Ultra-Policed
450190026053,811,381,367,10,46583,,441,89,019,161.0,198.52034525277435,543.7731196054254,109.74106041923551,24514,3.9886429274562922,Ultra-Policed
450190043002,601,110,491,0,29375,,421,129,019,117.0,194.67554076539102,700.4991680532446,214.64226289517472,25115,4.08643090165068,Ultra-Policed
450190031042,1960,839,969,529,27315,,879,295,019,366.0,186.73469387755102,448.46938775510205,150.51020408163265,27075,4.405340102018402,Ultra-Policed
450150207161,1556,1174,199,238,72961,,504,129,015,280.0,179.94858611825194,323.90745501285346,82.90488431876607,28631,4.658514957004206,Ultra-Policed
450190054001,801,17,784,0,29028,,443,132,019,143.0,178.52684144818974,553.0586766541822,164.7940074906367,29432,4.788844686338158,Ultra-Policed
450190044002,1291,248,1022,93,30045,,737,206,019,230.0,178.15646785437644,570.875290472502,159.5662277304415,30723,4.99890171576404,Ultra-Policed
450190037003,464,86,378,0,-666666666,,185,69,019,81.0,174.5689655172414,398.7068965517241,148.70689655172416,31187,5.074398587687827,Ultra-Policed
450190031052,2200,980,757,890,31750,,901,200,019,376.0,170.9090909090909,409.54545454545456,90.9090909090909,33387,5.432357894223025,Ultra-Policed
450150207121,1451,1358,30,179,54199,,507,130,015,245.0,168.84906960716748,349.41419710544454,89.5933838731909,34838,5.668448327760558,Ultra-Policed
450190028012,1206,1068,117,96,71111,,275,55,019,199.0,165.00829187396351,228.02653399668324,45.60530679933665,36044,5.864675111252125,Ultra-Policed
450190025021,601,331,270,0,38723,,297,82,019,99.0,164.72545757071546,494.1763727121464,136.43926788685522,36645,5.9624630854465135,Ultra-Policed
450190034001,641,250,364,113,17470,,307,115,019,105.0,163.8065522620905,478.9391575663027,179.4071762870515,37286,6.066759410668814,Ultra-Policed
450150207072,2018,1515,250,232,58352,,594,120,015,320.0,158.57284440039643,294.3508424182359,59.46481665014866,39304,6.39510572002701,Ultra-Policed
450190027024,1408,631,776,13,24815,,608,155,019,223.0,158.3806818181818,431.8181818181818,110.08522727272728,40712,6.624199676209537,Ultra-Policed
450190025024,594,349,240,5,54167,,207,71,019,92.0,154.88215488215488,348.4848484848485,119.52861952861953,41306,6.720848688974041,Highly Policed
450150206005,1213,935,233,0,39500,,337,90,015,184.0,151.69002473206925,277.82357790601816,74.1962077493817,42519,6.918214433895492,Highly Policed
450190040003,1616,136,1376,130,34081,,838,257,019,245.0,151.6089108910891,518.5643564356436,159.03465346534654,44135,7.181151815423164,Highly Policed
450190027023,1114,247,867,15,26289,,417,98,019,166.0,149.0125673249551,374.326750448833,87.97127468581688,45249,7.362409391550533,Highly Policed
450150207173,1546,1060,290,278,59886,,331,57,015,215.0,139.0685640362225,214.10090556274255,36.86934023285899,46795,7.613957158779358,Highly Policed
450190011003,1258,166,1065,0,11331,,456,155,019,174.0,138.31478537360888,362.48012718600955,123.2114467408585,48053,7.818644798607213,Highly Policed
450190046091,612,230,382,0,61500,,155,45,019,84.0,137.25490196078434,253.26797385620915,73.52941176470588,48665,7.918222569334277,Highly Policed
450190009002,1096,486,605,20,64076,,450,133,019,146.0,133.2116788321168,410.5839416058394,121.35036496350365,49761,8.096551387499085,Highly Policed
450190020032,792,232,497,0,97045,,314,100,019,105.0,132.57575757575756,396.4646464646465,126.26262626262627,50553,8.225416737851756,Highly Policed
450190033002,1919,511,1267,536,24766,,597,175,019,252.0,131.31839499739448,311.09953100573216,91.19332985930171,52472,8.537654878415868,Highly Policed
450190053001,1853,871,943,33,57500,,665,209,019,242.0,130.5990286022666,358.87749595250943,112.79007015650296,54325,8.839154239783923,Highly Policed
450150207171,2047,1079,583,229,50538,,564,168,015,265.0,129.45774303859307,275.5251587689301,82.07132388861748,56372,9.172219103637355,Highly Policed
450150205042,1689,850,758,8,65536,,423,85,015,217.0,128.47838957963293,250.44404973357015,50.32563647128478,58061,9.447034225790969,Highly Policed
450190026041,911,652,192,0,67167,,186,53,019,117.0,128.43029637760702,204.17124039517014,58.177826564215145,58972,9.59526192045168,Highly Policed
450190051001,532,249,172,147,23293,,208,72,019,68.0,127.81954887218045,390.97744360902254,135.33834586466165,59504,9.681822989122917,Highly Policed
450190010001,1094,759,310,11,40893,,268,98,019,138.0,126.14259597806216,244.9725776965265,89.57952468007313,60598,9.85982638973633,Highly Policed
450150207073,2057,1190,791,79,56818,,466,107,015,259.0,125.91152163344677,226.54350996596986,52.01750121536218,62655,10.194518341346742,Highly Policed
450190054002,1056,5,1044,0,11676,,444,148,019,131.0,124.0530303030303,420.4545454545455,140.15151515151513,63711,10.366338808483636,Highly Policed
450150210003,1480,1056,205,354,54821,,477,148,015,182.0,122.97297297297298,322.2972972972973,100.0,65191,10.607147796516406,Highly Policed
450150205041,1956,817,1103,36,46356,,571,140,015,239.0,122.1881390593047,291.92229038854805,71.57464212678937,67147,10.925406161781336,Highly Policed
450150208091,478,409,69,9,47454,,151,43,015,58.0,121.33891213389121,315.8995815899582,89.9581589958159,67625,11.003180956564892,Highly Policed
450190020062,1331,680,627,0,51071,,485,117,019,161.0,120.96168294515402,364.3876784372652,87.9038317054846,68956,11.219746337018686,Highly Policed
450150210002,709,622,87,0,30197,,260,92,015,85.0,119.88716502115655,366.71368124118476,129.7602256699577,69665,11.33510685898844,Highly Policed
450190044001,985,248,737,6,27188,,497,121,019,118.0,119.79695431472082,504.5685279187817,122.84263959390863,70650,11.495375003050789,Highly Policed
450150205032,2285,1594,565,0,50203,,686,155,015,267.0,116.84901531728666,300.218818380744,67.83369803063458,72935,11.8671645555203,Highly Policed
450190054003,757,389,351,23,59000,,239,101,019,87.0,114.92734478203434,315.71994715984147,133.4214002642008,73692,11.99033509872355,Highly Policed
450190038003,2035,307,1678,36,49115,,661,148,019,233.0,114.4963144963145,324.8157248157248,72.72727272727272,75727,12.321447457268608,Highly Policed
450150202012,2175,1117,1023,51,29904,,604,154,015,248.0,114.02298850574714,277.7011494252873,70.80459770114943,77902,12.67533904441136,Highly Policed
450190019012,773,735,18,0,95179,,103,18,019,88.0,113.84217335058216,133.2470892626132,23.28589909443726,78675,12.801112928025773,Highly Policed
450190031132,1765,662,800,239,41919,,578,174,019,197.0,111.61473087818696,327.47875354107646,98.58356940509914,80440,13.088293917132422,Highly Policed
450190027012,1053,334,674,5,54453,,440,119,019,117.0,111.1111111111111,417.8537511870845,113.01044634377968,81493,13.259626257942223,Highly Policed
450150205063,1966,1574,392,21,66793,,598,168,015,217.0,110.37639877924721,304.1709053916582,85.45269582909461,83459,13.579511710964132,Highly Policed
450190016002,1090,697,346,76,76364,,286,52,019,120.0,110.09174311926606,262.38532110091745,47.706422018348626,84549,13.75686427647475,Highly Policed
450150203012,1485,1361,0,16,55040,,399,88,015,161.0,108.41750841750842,268.6868686868687,59.25925925925926,86034,13.99848680838601,Highly Policed
450190031152,1117,606,231,61,41979,,366,108,019,121.0,108.32587287376901,327.6633840644584,96.68755595344673,87151,14.18023251084047,Highly Policed
450190031041,3039,1313,891,1544,24794,,798,236,019,327.0,107.60118460019744,262.58637709772955,77.65712405396512,90190,14.674704480186138,Highly Policed
450190026052,587,231,356,4,37321,,233,61,019,62.0,105.62180579216354,396.93356047700166,103.91822827938671,90777,14.77021453152076,Highly Policed
450150204051,3405,1327,2024,14,56813,,782,184,015,354.0,103.9647577092511,229.66226138032306,54.03817914831131,94182,15.324237912771826,Highly Policed
450190015001,1020,450,562,25,63750,,229,72,019,105.0,102.94117647058823,224.50980392156865,70.58823529411765,95202,15.490200863983599,Highly Policed
450150208061,2581,1221,919,417,52176,,691,180,015,262.0,101.51104223169315,267.7256877179388,69.74041069352964,97783,15.910152214059664,Highly Policed
450190036001,785,488,188,113,53388,,194,72,019,79.0,100.63694267515925,247.13375796178343,91.71974522292993,98568,16.037878602982452,Highly Policed
450150203024,2239,2152,38,2,49316,,459,138,015,223.0,99.59803483698079,205.00223313979455,61.63465832961143,100807,16.402183551769863,Highly Policed
450190029001,1072,509,563,0,44360,,279,71,019,106.0,98.88059701492537,260.26119402985074,66.23134328358209,101879,16.576607359317926,Highly Policed
450150205031,772,424,331,17,42431,,220,80,015,76.0,98.44559585492229,284.9740932642487,103.62694300518135,102651,16.70221853415664,Highly Policed
450190015002,441,256,173,7,44531,,139,51,019,43.0,97.50566893424038,315.19274376417235,115.64625850340137,103092,16.773973104239374,Highly Policed
450150204012,2329,1602,656,65,43424,,508,118,015,227.0,97.46672391584372,218.11936453413483,50.6655216831258,105421,17.152921842839593,Highly Policed
450190031092,2145,1074,833,87,46111,,628,158,019,209.0,97.43589743589743,292.7738927738928,73.65967365967366,107566,17.501932166711413,Highly Policed
450150209012,1294,839,345,200,42955,,258,91,015,126.0,97.3724884080371,199.38176197836165,70.32457496136011,108860,17.712477322464387,Highly Policed
450190027011,1440,554,864,146,33047,,372,109,019,139.0,96.52777777777779,258.33333333333337,75.69444444444444,110300,17.946777959469244,Highly Policed
450190027021,1919,737,1174,58,34700,,575,207,019,184.0,95.88327253778009,299.6352266805628,107.8686816050026,112219,18.259016100033353,Highly Policed
450190026121,1797,631,1140,23,54817,,440,114,019,172.0,95.71508069003895,244.85253199777407,63.439065108514185,114016,18.55140376996233,Highly Policed
450190034004,2155,803,1308,298,31458,,695,264,019,202.0,93.73549883990718,322.5058004640371,122.50580046403712,116171,18.902041181591127,Highly Policed
450190050001,1054,345,709,35,52261,,249,68,019,98.0,92.97912713472485,236.2428842504744,64.51612903225806,117225,19.07353623117663,Highly Policed
450150208112,918,648,160,57,71435,,125,24,015,85.0,92.59259259259258,136.16557734204792,26.143790849673202,118143,19.222902887267225,Highly Policed
450150202022,482,278,176,28,51364,,124,46,015,44.0,91.2863070539419,257.26141078838174,95.43568464730289,118625,19.301328517153575,Highly Policed
450190031103,1934,1438,495,804,28940,,610,203,019,175.0,90.4860392967942,315.4084798345398,104.96380558428129,120559,19.616007289353153,Highly Policed
450150207221,1459,1141,265,56,92237,,204,33,015,132.0,90.47292666209734,139.82179575051404,22.618231665524334,122018,19.853399393096264,Highly Policed
450150207211,3299,2389,545,184,103194,,494,97,015,296.0,89.72415883601091,149.7423461655047,29.402849348287358,125317,20.390175644123364,Highly Policed
450150204011,1768,670,992,55,31406,,410,109,015,154.0,87.10407239819004,231.9004524886878,61.651583710407245,127085,20.677844759557107,Highly Policed
450150207231,1975,1507,161,299,46914,,431,116,015,172.0,87.0886075949367,218.22784810126583,58.734177215189874,129060,20.999194591560297,Highly Policed
450150207163,1563,1432,109,0,64016,,335,101,015,136.0,87.01215611004478,214.3314139475368,64.61932181701856,130623,21.253508407975986,Highly Policed
450150208093,2515,1266,774,325,50932,,634,160,015,218.0,86.67992047713717,252.08747514910533,63.6182902584493,133138,21.662720978855994,Highly Policed
450150209011,683,527,124,49,44219,,189,55,015,59.0,86.38360175695462,276.72035139092236,80.52708638360176,133821,21.773851072657603,Highly Policed
450190024003,1280,762,510,15,46641,,382,113,019,110.0,85.9375,298.4375,88.28125,135101,21.98211830555081,Highly Policed
450190036002,1178,912,223,89,52163,,285,109,019,100.0,84.88964346349745,241.93548387096774,92.52971137521223,136279,22.17378924332284,Highly Policed
450150203022,1122,856,139,5,60703,,263,80,015,95.0,84.67023172905526,234.40285204991088,71.301247771836,137401,22.35634848965579,Normally Policed
450150203023,1069,705,209,155,47276,,259,73,015,89.0,83.2553788587465,242.2825070159027,68.28811973807298,138470,22.530284170876758,Normally Policed
450190037002,2328,364,1898,44,23173,,713,251,019,192.0,82.47422680412372,306.27147766323026,107.81786941580756,140798,22.909070200701276,Normally Policed
450190029003,659,291,368,0,88750,,145,37,019,54.0,81.9423368740516,220.03034901365706,56.14567526555387,141457,23.016295283886137,Normally Policed
450150207141,1372,732,584,0,92833,,354,106,015,111.0,80.90379008746355,258.01749271137027,77.25947521865889,142829,23.239531724143543,Normally Policed
450150207151,2530,1667,703,225,47412,,453,143,015,203.0,80.23715415019763,179.05138339920947,56.52173913043478,145359,23.65118492665902,Normally Policed
450150203011,2058,1573,434,0,49844,,477,84,015,163.0,79.20310981535471,231.77842565597666,40.816326530612244,147417,23.986039587045127,Normally Policed
450150201012,1931,1034,890,13,36250,,480,142,015,151.0,78.19782496116002,248.57586742620404,73.5370274469187,149348,24.300230232917613,Normally Policed
450150207172,1800,1261,466,39,48438,,461,130,015,140.0,77.77777777777779,256.11111111111114,72.22222222222221,151148,24.593106029173683,Normally Policed
450150205062,1480,661,782,20,31563,,415,145,015,114.0,77.02702702702703,280.4054054054054,97.97297297297297,152628,24.833915017206454,Normally Policed
450150208081,4207,1951,1438,549,60750,,931,253,015,323.0,76.77680057047777,221.29783693843595,60.1378654623247,156835,25.51843083656717,Normally Policed
450190031113,1409,382,914,101,33281,,413,127,019,108.0,76.65010645848119,293.11568488289566,90.13484740951029,158244,25.747687501525395,Normally Policed
450190031062,1167,635,494,0,29720,,241,89,019,89.0,76.26392459297342,206.51242502142244,76.26392459297342,159411,25.937568642764745,Normally Policed
450150207183,1880,994,380,361,36500,,326,112,015,142.0,75.53191489361701,173.40425531914894,59.57446808510639,161291,26.243461141076647,Normally Policed
450190021032,1207,835,372,72,56625,,294,72,019,91.0,75.39353769676885,243.5791217895609,59.65202982601491,162498,26.43985063334391,Normally Policed
450150201022,1475,886,589,81,57083,,371,78,015,109.0,73.89830508474576,251.52542372881354,52.88135593220339,163973,26.679846077498187,Normally Policed
450190011002,604,397,207,0,59766,,162,65,019,44.0,72.8476821192053,268.2119205298013,107.6158940397351,164577,26.77812217801967,Normally Policed
450190021031,2311,1411,885,148,56317,,515,132,019,166.0,71.83037646040675,222.84725227174386,57.11813067935959,166888,27.15414215865733,Normally Policed
450150207101,2063,893,1049,35,38932,,335,73,015,148.0,71.74018419777025,162.38487639360156,35.38536112457586,168951,27.489810362921922,Normally Policed
450190031081,3784,1097,2253,302,40295,,904,263,019,270.0,71.35306553911205,238.90063424947147,69.50317124735729,172735,28.105500370162467,Normally Policed
450190031104,1659,835,666,158,27339,,347,121,019,117.0,70.5244122965642,209.16214587100663,72.93550331525014,174394,28.375434229045144,Normally Policed
450150205043,801,362,417,0,42500,,158,58,015,56.0,69.91260923845194,197.2534332084894,72.40948813982521,175195,28.50576395837909,Normally Policed
450150203021,2306,817,1418,0,54827,,486,142,015,161.0,69.81786643538595,210.75455333911535,61.57849089332177,177501,28.880970395138263,Normally Policed
450150207071,2810,2020,688,124,87072,,494,124,015,193.0,68.68327402135232,175.80071174377224,44.128113879003564,180311,29.338182054849128,Normally Policed
450190026112,573,410,163,2,61106,,104,36,019,39.0,68.06282722513089,181.50087260034903,62.82722513089005,180884,29.43141418332398,Normally Policed
450150201021,1511,861,573,0,46324,,318,88,015,102.0,67.50496360026473,210.45665122435472,58.23957643944408,182395,29.67726714340338,Normally Policed
450190021013,1537,886,503,0,77653,,226,65,019,103.0,67.01366297983084,147.03968770331815,42.29017566688354,183932,29.927350531650927,Normally Policed
450190031051,2181,1032,850,1065,24940,,495,156,019,145.0,66.48326455754241,226.9601100412655,71.52682255845941,186113,30.28221837144787,Normally Policed
450190001001,707,565,142,7,104531,,120,43,019,47.0,66.47807637906648,169.73125884016974,60.820367751060814,186820,30.397253475866222,Normally Policed
450190031101,2577,1393,985,138,32212,,462,168,019,171.0,66.35622817229336,179.27823050058205,65.19208381839347,189397,30.816553990839495,Normally Policed
450150207152,2002,1517,379,43,61307,,319,91,015,132.0,65.93406593406594,159.34065934065933,45.45454545454545,191399,31.142296959786524,Normally Policed
450190026142,1047,583,438,24,42171,,209,60,019,69.0,65.9025787965616,199.61795606494746,57.30659025787966,192446,31.312653047942142,Normally Policed
450150208062,1339,821,455,83,43235,,233,79,015,88.0,65.72068707991038,174.0104555638536,58.999253174010455,193785,31.530520098601517,Normally Policed
450150205051,4186,2294,1551,322,69327,,634,162,015,274.0,65.4562828475872,151.45723841376017,38.70043000477783,197971,32.211619033672584,Normally Policed
450190019011,1638,1400,185,31,97361,,220,62,019,105.0,64.1025641025641,134.31013431013432,37.85103785103785,199609,32.47813600826561,Normally Policed
450150207222,1035,927,45,0,76591,,117,28,015,66.0,63.768115942028984,113.04347826086956,27.05314009661836,200644,32.64653959111284,Normally Policed
450190024001,756,678,78,151,88750,,159,60,019,48.0,63.49206349206349,210.31746031746033,79.36507936507937,201400,32.769547425540395,Normally Policed
450150207192,2383,1896,282,398,72545,,299,49,015,150.0,62.94586655476291,125.47209399916073,20.562316407889217,203783,33.1572824380283,Normally Policed
450150208041,1865,917,557,273,53397,,412,151,015,117.0,62.73458445040214,220.91152815013405,80.96514745308312,205648,33.46073430470472,Normally Policed
450190020041,782,782,0,0,66719,,68,32,019,49.0,62.65984654731457,86.95652173913044,40.92071611253197,206430,33.58797256730042,Normally Policed
450190025023,2430,1589,630,53,85536,,277,80,019,152.0,62.55144032921811,113.9917695473251,32.92181069958848,208860,33.98335489224611,Normally Policed
450190007001,1595,1180,336,53,23875,,165,54,019,99.0,62.06896551724138,103.44827586206897,33.85579937304075,210455,34.242875389484134,Normally Policed
450150207143,1884,1339,496,20,87396,,374,84,015,115.0,61.040339702760086,198.51380042462847,44.58598726114649,212339,34.549418722898814,Normally Policed
450190046102,1540,1154,355,0,90625,,294,72,019,94.0,61.03896103896104,190.9090909090909,46.753246753246756,213879,34.79999023747346,Normally Policed
450190050002,1446,916,478,0,68333,,240,76,019,88.0,60.85753803596127,165.97510373443984,52.55878284923928,215325,35.0352671271325,Normally Policed
450190002001,613,585,19,5,155625,,51,20,019,37.0,60.35889070146819,83.19738988580751,32.62642740619902,215938,35.13500760663526,Normally Policed
450150205033,1767,1625,81,22,97200,,242,77,015,106.0,59.98868138087153,136.95529145444254,43.57668364459536,217705,35.4225140132933,Normally Policed
450150208042,618,466,152,5,40000,,86,37,015,37.0,59.8705501618123,139.15857605177996,59.8705501618123,218323,35.52306803667456,Normally Policed
450190046071,859,859,0,0,64295,,118,41,019,51.0,59.37136204889406,137.36903376018628,47.72991850989523,219182,35.662834874998985,Normally Policed
450190047012,1063,743,198,0,52583,,127,24,019,62.0,58.32549388523048,119.47318908748825,22.577610536218252,220245,35.83579430356576,Normally Policed
450190022001,1441,483,958,150,64395,,227,73,019,84.0,58.29285218598196,157.529493407356,50.65926439972242,221686,36.07025764934632,Normally Policed
450190021011,2951,2475,476,122,83073,,485,146,019,171.0,57.946458827516096,164.35106743476788,49.474754320569296,224637,36.55041124643058,Normally Policed
450190025022,1691,977,687,240,41250,,346,124,019,97.0,57.36250739207569,204.6126552335896,73.32939089296273,226328,36.825551786135584,Normally Policed
450190020022,1966,1239,600,43,63611,,257,95,019,111.0,56.459816887080365,130.72227873855545,48.32146490335707,228294,37.145437239157495,Normally Policed
450190031114,922,444,319,285,58555,,237,67,019,52.0,56.399132321041215,257.04989154013015,72.66811279826464,229216,37.29545473035088,Normally Policed
450150208111,3275,965,1373,547,33641,,538,191,015,179.0,54.65648854961832,164.27480916030535,58.3206106870229,232491,37.828325970761234,Normally Policed
450150207131,4019,2873,475,269,76750,,455,168,015,211.0,52.5006220452849,113.21224185120677,41.801443145060965,236510,38.48225254029076,Normally Policed
