blockgroup_id,total_pop,white_pop,black_pop,hispanic_pop,median_income,poverty_count,total_arrests,unique_individuals,county_check,discretionary_arrests,discretionary_per_1000,total_per_1000,unique_per_1000,cumulative_pop,cumulative_pop_pct,policing_category
450190024002,2813,415,2373,8,38050,,551,156,019,145.0,51.546391752577314,195.8762886597938,55.45680767863491,239323,38.93995232632872,Normally Policed
450190021014,2448,2296,152,69,87786,,364,115,019,126.0,51.470588235294116,148.69281045751634,46.97712418300654,241771,39.33826340923698,Normally Policed
450150207181,2926,1516,1067,320,56907,,407,147,015,150.0,51.26452494873548,139.09774436090225,50.239234449760765,244697,39.81434928692879,Normally Policed
450150206002,1167,978,68,33,107629,,122,38,015,59.0,50.556983718937445,104.54155955441303,32.56212510711225,245864,40.00423042816814,Normally Policed
450150207232,1293,970,220,57,56141,,148,59,015,65.0,50.27068832173241,114.46249033255994,45.630317092034026,247157,40.21461287514542,Normally Policed
450190026051,2525,1517,811,146,51193,,291,99,019,126.0,49.9009900990099,115.24752475247526,39.20792079207921,249682,40.62545253378241,Normally Policed
450150209032,1718,1529,64,109,81029,,294,67,015,84.0,48.894062863795114,171.12922002328287,38.9988358556461,251400,40.90498621043126,Normally Policed
450190026111,2316,1973,263,37,55268,,219,83,019,113.0,48.79101899827289,94.55958549222798,35.83765112262521,253716,41.281819734947405,Normally Policed
450190025025,1950,655,1287,38,28267,,382,110,019,94.0,48.205128205128204,195.89743589743588,56.41025641025641,255666,41.599101847558146,Normally Policed
450190031102,581,168,267,24,46563,,82,29,019,28.0,48.19277108433735,141.13597246127367,49.91394148020654,256247,41.69363564623858,Normally Policed
450190027022,547,352,195,0,74809,,94,29,019,26.0,47.53199268738574,171.84643510054846,53.016453382084094,256794,41.782637346545286,Normally Policed
450190004001,1159,787,368,26,20588,,141,57,019,55.0,47.454702329594475,121.65660051768766,49.18032786885246,257953,41.971216817579055,Normally Policed
450190035002,1061,850,117,65,62798,,101,39,019,50.0,47.125353440150796,95.19321394910462,36.757775683317625,259014,42.143850828594445,Normally Policed
450150207162,5817,4127,1210,47,80319,,579,165,015,274.0,47.10331786144061,99.53584321815369,28.365136668385766,264831,43.090327776828644,Normally Policed
450190031153,4926,1372,3044,263,29890,,571,201,019,227.0,46.0820138043037,115.91555014210313,40.803897685749085,269757,43.89183120591609,Normally Policed
450150201011,1023,274,737,0,41801,,140,60,015,47.0,45.94330400782014,136.85239491691104,58.65102639296188,270780,44.05828228345496,Normally Policed
450190028013,1398,1108,139,9,86500,,145,58,019,64.0,45.779685264663804,103.71959942775393,41.48783977110158,272178,44.2857491518805,Normally Policed
450190046111,1726,1363,288,80,98209,,226,54,019,79.0,45.77056778679027,130.93858632676708,31.286210892236383,273904,44.56658449873494,Normally Policed
450150208113,816,364,333,46,41311,,148,49,015,37.0,45.34313725490196,181.37254901960785,60.04901960784314,274720,44.69935485970436,Normally Policed
450150206004,2527,2015,420,83,86250,,197,40,015,114.0,45.11278195488722,77.9580530273051,15.829046299960428,277247,45.11051993589274,Normally Policed
450190026125,1641,1043,472,72,48689,,249,114,019,74.0,45.09445460085314,151.7367458866545,69.46983546617916,278888,45.37752503681286,Normally Policed
450190028021,1159,1115,30,33,62314,,89,31,019,52.0,44.86626402070751,76.79033649698015,26.747195858498703,280047,45.56610450784663,Normally Policed
450190031071,1454,367,993,28,35596,,235,90,019,65.0,44.70426409903714,161.62310866574967,61.898211829436036,281501,45.80268306771126,Normally Policed
450190031131,1975,1141,472,171,48389,,335,98,019,88.0,44.55696202531646,169.62025316455694,49.620253164556964,283476,46.12403289971444,Normally Policed
450190020042,829,829,0,0,64706,,58,20,019,36.0,43.42581423401689,69.96381182147165,24.125452352231605,284305,46.25891847476794,Normally Policed
450190029002,1057,1025,0,13,63125,,94,42,019,45.0,42.57332071901608,88.93093661305582,39.735099337748345,285362,46.430901650680525,Normally Policed
450150207102,5285,3502,917,277,69950,,461,120,015,223.0,42.19489120151372,87.22800378429517,22.705771050141912,290647,47.290817530243494,Normally Policed
450150208071,8083,4768,2179,557,85297,,1053,308,015,341.0,42.187306693059504,130.27341333663244,38.1046641098602,298730,48.60599256420895,Normally Policed
450150205061,2276,1695,527,0,73750,,291,90,015,96.0,42.1792618629174,127.85588752196836,39.54305799648506,301006,48.97631773769719,Normally Policed
450190046114,1618,1427,0,27,84275,,145,48,019,68.0,42.027194066749075,89.6168108776267,29.66625463535229,302624,49.23958053677625,Normally Policed
450190020023,1796,1594,78,41,72068,,162,63,019,74.0,41.202672605790646,90.20044543429843,35.077951002227174,304420,49.53180549792953,Normally Policed
450190020021,2984,2606,136,0,79821,,214,88,019,120.0,40.21447721179624,71.71581769436997,29.490616621983914,307404,50.017328484611824,Normally Policed
450190021012,7071,5714,1213,615,75237,,800,231,019,275.0,38.891245934097014,113.13816999010041,32.66864658464149,314475,51.16784223757108,Normally Policed
450190026042,1893,1490,316,42,62437,,238,103,019,73.0,38.563127311146324,125.72636027469625,54.41098784997359,316368,51.475849949967056,Normally Policed
450150209042,2621,1882,10,362,82066,,164,47,015,101.0,38.53491033956505,62.57153758107592,17.932086989698586,318989,51.902309651071036,Normally Policed
450190047021,601,593,0,0,81597,,62,27,019,23.0,38.26955074875208,103.16139767054909,44.925124792013314,319590,52.00009762526542,Normally Policed
450150202023,2024,609,1406,0,32047,,260,83,015,77.0,38.04347826086957,128.45849802371544,41.00790513833992,321614,52.3294201872778,Normally Policed
450190058002,5234,3875,1101,321,72042,,463,126,019,198.0,37.82957585021016,88.460068781047,24.07336645013374,326848,53.18103791928017,Normally Policed
450190058001,1994,1436,435,119,59844,,226,79,019,75.0,37.61283851554664,113.34002006018054,39.61885656970913,328842,53.50547921802162,Normally Policed
450150209031,2105,1804,284,62,48083,,285,122,015,79.0,37.52969121140143,135.3919239904988,57.957244655581945,330947,53.84798119086553,Normally Policed
450190047013,564,524,40,0,113942,,33,13,019,21.0,37.234042553191486,58.51063829787234,23.04964539007092,331511,53.9397489403591,Normally Policed
450190020031,5258,3611,1490,38,58494,,504,159,019,195.0,37.08634461772537,95.85393685812096,30.239634842145303,336769,54.79527168297822,Normally Policed
450190046112,3664,3096,365,127,74079,,205,44,019,135.0,36.84497816593887,55.94978165938865,12.008733624454148,340433,55.39143663713503,Normally Policed
450190026134,2298,1742,288,121,40234,,191,78,019,84.0,36.55352480417755,83.11575282854656,33.942558746736296,342731,55.76534140368861,Normally Policed
450150207142,1894,1481,186,160,72014,,162,65,015,69.0,36.430834213305175,85.53326293558607,34.31890179514256,344625,56.073511824860276,Normally Policed
450190046113,2592,2401,162,15,100288,,248,98,019,94.0,36.26543209876543,95.67901234567901,37.808641975308646,347217,56.495252971469014,Normally Policed
450190022002,1469,744,715,37,53241,,135,53,019,53.0,36.07896528250511,91.89925119128658,36.07896528250511,348686,56.73427216296911,Normally Policed
450190026141,2472,1598,555,294,60694,,236,81,019,89.0,36.003236245954696,95.46925566343043,32.76699029126213,351158,57.13648825649411,Normally Policed
450190035001,1060,871,87,12,78500,,134,49,019,38.0,35.84905660377358,126.41509433962264,46.22641509433962,352218,57.3089595587338,Normally Policed
450190031073,3526,1475,1816,332,47675,,495,194,019,126.0,35.73454339194554,140.38570618264322,55.01985252410663,355744,57.882670701844305,Normally Policed
450190031091,1047,828,193,180,46607,,103,25,019,37.0,35.33906399235912,98.37631327602674,23.87774594078319,356791,58.05302678999992,Normally Policed
450150210001,3049,1548,706,702,41179,,286,120,015,107.0,35.093473269924566,93.80124631026567,39.35716628402755,359840,58.549125847102566,Normally Policed
450190046123,1296,1224,0,30,96719,,57,18,019,45.0,34.72222222222222,43.98148148148148,13.888888888888888,361136,58.759996420406935,Normally Policed
450190046064,1937,1865,35,86,136091,,142,55,019,67.0,34.58957150232318,73.309241094476,28.39442436757873,363073,59.07516331893361,Normally Policed
450190026132,1402,477,876,0,60858,,149,43,019,48.0,34.236804564907274,106.27674750356633,30.670470756062766,364475,59.30328102246195,Normally Policed
450150202021,1208,0,1208,0,43125,,169,57,015,41.0,33.94039735099338,139.90066225165563,47.185430463576154,365683,59.49983322350491,Normally Policed
450190046063,1749,1277,406,12,37667,,195,53,019,59.0,33.73356203544883,111.49228130360206,30.303030303030305,367432,59.78441087220039,Normally Policed
450150207191,5247,3722,1057,358,53764,,395,146,015,177.0,33.73356203544883,75.28111301696207,27.825424051839146,372679,60.638143818286835,Normally Policed
450190046124,2427,1882,505,160,68843,,222,80,019,81.0,33.374536464771325,91.47095179233622,32.96250515039143,375106,61.03303801690544,Normally Policed
450190019013,1981,1619,345,29,78158,,195,65,019,66.0,33.31650681474003,98.43513377082282,32.81171125694094,377087,61.35536410156281,Normally Policed
450190031141,4490,2506,1600,179,51838,,527,217,019,149.0,33.18485523385301,117.37193763919822,48.329621380846326,381577,62.08592650444602,Normally Policed
450150208101,4662,2608,1074,1038,59299,,523,165,015,153.0,32.818532818532816,112.18361218361218,35.39253539253539,386239,62.84447481674924,Normally Policed
450190047022,1900,1715,49,133,64018,,165,64,019,62.0,32.63157894736842,86.8421052631579,33.68421052631579,388139,63.1536214905751,Normally Policed
450190056003,2878,2523,75,183,70324,,210,73,019,91.0,31.61917998610146,72.9673384294649,25.364836692147325,391017,63.62189734703341,Normally Policed
450190028011,1964,1429,509,129,72788,,145,53,019,62.0,31.568228105906314,73.82892057026477,26.9857433808554,392981,63.94145738250393,Normally Policed
450190020033,3958,2858,1100,0,90439,,329,99,019,121.0,30.57099545224861,83.12278928751896,25.012632642748866,396939,64.58545871671588,Normally Policed
450190010002,1488,1147,268,0,51429,,128,50,019,45.0,30.241935483870968,86.0215053763441,33.60215053763441,398427,64.82756937495424,Normally Policed
450190056002,8622,5738,2343,631,85966,,555,167,019,259.0,30.039434006031083,64.37021572720947,19.36905590350267,407049,66.23044443902081,Normally Policed
450190031142,1500,942,277,22,71495,,192,53,019,44.0,29.333333333333332,128.0,35.333333333333336,408549,66.47450760256754,Normally Policed
450150206001,1712,1225,433,40,71058,,166,56,015,50.0,29.205607476635514,96.96261682242991,32.71028037383177,410261,66.75306502656221,Normally Policed
450190046061,2774,2375,304,50,95500,,235,78,019,81.0,29.19971160778659,84.71521268925738,28.118240807498196,413035,67.20441917034795,Normally Policed
450190050004,1614,300,1314,0,40657,,197,68,019,47.0,29.120198265179678,122.05700123915737,42.13135068153655,414649,67.46703113432423,Normally Policed
450190031061,5563,2430,2624,219,51719,,505,166,019,161.0,28.941218766852415,90.77835700161783,29.84001438072982,420212,68.37218005353118,Normally Policed
450190026123,971,633,338,9,45262,,125,48,019,28.0,28.836251287332647,128.73326467559218,49.43357363542739,421183,68.53017027473378,Normally Policed
450190020053,2858,2772,70,93,97679,,212,95,019,82.0,28.691392582225333,74.1777466759972,33.240027991602524,424041,68.99519195567812,Normally Policed
450150207201,2842,2518,80,73,98318,,199,71,015,81.0,28.501055594651657,70.02111189303308,24.98240675580577,426883,69.45761029621133,Normally Policed
450190026131,1350,1097,91,0,52083,,74,38,019,38.0,28.14814814814815,54.81481481481482,28.14814814814815,428233,69.67726714340337,Normally Policed
450190051002,818,771,31,9,92321,,51,28,019,23.0,28.117359413202934,62.34718826405868,34.229828850855746,429051,69.8103629219242,Normally Policed
450190020063,3002,2640,215,15,82236,,271,70,019,84.0,27.98134576948701,90.27315123251167,23.317788141239173,432053,70.29881466656904,Normally Policed
450190026133,760,759,0,29,98164,,98,21,019,21.0,27.63157894736842,128.94736842105263,27.63157894736842,432813,70.42247333609937,Normally Policed
450190036003,760,681,50,33,88917,,104,24,019,21.0,27.63157894736842,136.8421052631579,31.578947368421055,433573,70.54613200562973,Normally Policed
450190031143,2859,1904,853,76,59724,,206,77,019,77.0,26.93249387897866,72.0531654424624,26.93249387897866,436432,71.0113163953498,Normally Policed
450190011001,856,520,336,15,49250,,70,38,019,23.0,26.869158878504674,81.77570093457943,44.39252336448598,437288,71.15059510734712,Normally Policed
450150204041,2429,1606,697,156,78720,,170,60,015,65.0,26.759983532317825,69.9876492383697,24.70152326060107,439717,71.54581472351711,Normally Policed
450190006001,1182,1003,80,21,49375,,72,31,019,31.0,26.22673434856176,60.91370558375635,26.22673434856176,440899,71.73813649639193,Normally Policed
450190039001,813,483,289,62,56563,,71,24,019,21.0,25.830258302583026,87.33087330873309,29.520295202952028,441712,71.87041873103426,Normally Policed
450190039002,4535,1892,2424,338,48708,,316,109,019,117.0,25.799338478500548,69.68026460859977,24.035281146637267,446247,72.60830302882385,Normally Policed
450190020061,966,966,0,58,81827,,51,22,019,24.0,24.844720496894407,52.79503105590062,22.77432712215321,447213,72.76547970614796,Normally Policed
450190052001,1390,891,475,24,85688,,115,35,019,34.0,24.46043165467626,82.73381294964028,25.179856115107913,448603,72.99164490436792,Normally Policed
450190047014,1394,1124,111,132,69063,,69,39,019,34.0,24.390243902439025,49.49784791965567,27.977044476327116,449997,73.21846093769068,Normally Policed
450190050003,1027,589,436,0,50671,,87,47,019,25.0,24.342745861733203,84.71275559883155,45.76436222005842,451024,73.38556285033233,Normally Policed
450190047015,1439,1326,0,0,111200,,59,19,019,35.0,24.322446143154966,41.00069492703266,13.20361362056984,452463,73.6197007785615,Normally Policed
450190019021,2264,1951,250,10,77043,,173,62,019,55.0,24.29328621908127,76.41342756183745,27.385159010600706,454727,73.98807344674135,Normally Policed
450190019022,2804,2154,418,57,63365,,163,58,019,68.0,24.251069900142657,58.13124108416548,20.684736091298145,457531,74.44430885379802,Normally Policed
450190007002,963,828,56,20,17708,,49,19,019,23.0,23.883696780893043,50.88265835929388,19.73001038421599,458494,74.60099740479504,Normally Policed
450190046141,3148,2541,494,82,109286,,228,74,019,75.0,23.824650571791615,72.42693773824651,23.506988564167727,461642,75.11320463069175,Normally Policed
450190056001,2068,1905,0,78,90224,,148,61,019,49.0,23.694390715667314,71.56673114119923,29.497098646034814,463710,75.44968637883484,Normally Policed
450150209041,1056,942,26,70,66250,,72,30,015,25.0,23.674242424242426,68.18181818181817,28.409090909090907,464766,75.62150684597174,Normally Policed
450150207241,2173,1528,319,206,56364,,112,50,015,50.0,23.00966405890474,51.54164749194662,23.00966405890474,466939,75.9750730155631,Normally Policed
450190046101,2743,2665,49,190,90759,,183,58,019,61.0,22.23842508202698,66.71527524608094,21.144732045205977,469682,76.42138318730221,Normally Policed
450190046074,1662,1129,64,53,36282,,93,40,019,36.0,21.660649819494584,55.95667870036101,24.067388688327316,471344,76.69180517251199,Normally Policed
450190030002,1259,1196,0,0,139167,,36,6,019,27.0,21.445591739475777,28.594122319301032,4.765687053216839,472603,76.89665552111553,Normally Policed
450150207223,656,608,23,0,124250,,36,12,015,14.0,21.34146341463415,54.8780487804878,18.29268292682927,473259,77.00339247797329,Normally Policed
450190046092,7384,6102,944,315,102675,,430,137,019,155.0,20.991332611050918,58.234019501625134,18.553629469122427,480643,78.20483407772598,Normally Policed
450190026062,1393,1274,73,43,104318,,59,16,019,29.0,20.8183776022972,42.354630294328786,11.48600143575018,482036,78.43148740227304,Normally Policed
450150207252,435,280,84,64,39135,,14,6,015,9.0,20.689655172413794,32.18390804597701,13.793103448275861,482471,78.5022657197016,Normally Policed
450150207111,9536,7177,1393,582,83538,,464,152,015,192.0,20.13422818791946,48.65771812080537,15.939597315436243,492007,80.05385660475598,Normally Policed
450190001002,672,672,0,63,127569,,28,8,019,13.0,19.345238095238095,41.666666666666664,11.904761904761903,492679,80.16319690202491,Normally Policed
450150206003,3106,1930,838,402,82236,,179,62,015,59.0,18.995492594977463,57.630392788151966,19.961365099806823,495785,80.66857035934233,Normally Policed
450190031151,2803,2264,428,113,47292,,136,62,019,49.0,17.481270067784518,48.51944345344274,22.11915804495184,498588,81.12464305762332,Normally Policed
450190001003,588,577,0,82,-666666666,,36,12,019,10.0,17.006802721088437,61.224489795918366,20.408163265306122,499176,81.22031581773363,Normally Policed
450190021051,1105,1095,10,2,115208,,25,8,019,18.0,16.289592760180998,22.62443438914027,7.239819004524887,500281,81.40010901487972,Normally Policed
450190023001,1670,1047,566,57,51111,,121,43,019,26.0,15.568862275449103,72.45508982035928,25.748502994011975,501951,81.67183267029507,Normally Policed
450190020052,2047,2041,0,15,95030,,72,36,019,31.0,15.14411333659013,35.17342452369321,17.586712261846603,503998,82.0048975341485,Normally Policed
450190020051,2123,1765,85,65,110179,,75,30,019,32.0,15.073009891662743,35.32736693358455,14.13094677343382,506121,82.35032826495498,Normally Policed
450190026124,1202,239,963,35,53173,,71,31,019,18.0,14.975041597337771,59.06821963394343,25.790349417637273,507323,82.54590421334375,Normally Policed
450190057001,1611,1278,305,0,67784,,47,18,019,24.0,14.8975791433892,29.174425822470514,11.1731843575419,508934,82.80802805099293,Normally Policed
450190049011,768,768,0,20,137250,,28,13,019,11.0,14.322916666666666,36.458333333333336,16.927083333333332,509702,82.93298839072885,Normally Policed
450150204031,6788,6308,272,167,119250,,198,62,015,97.0,14.289923394225104,29.169121979964643,9.133765468473777,516490,84.03745556016564,Normally Policed
450190016001,772,573,173,11,125385,,44,16,019,11.0,14.248704663212436,56.994818652849744,20.72538860103627,517262,84.16306673500435,Normally Policed
450150208121,7288,5777,732,372,98429,,252,80,015,103.0,14.132821075740944,34.577387486278816,10.976948408342482,524550,85.34888829229004,Normally Policed
450190005001,711,658,53,31,82703,,15,9,019,10.0,14.064697609001406,21.09704641350211,12.658227848101266,525261,85.4645742318112,Normally Policed
450190046121,2226,2100,36,0,93856,,71,40,019,31.0,13.926325247079964,31.89577717879605,17.969451931716083,527487,85.82676396651453,Normally Policed
450190020072,2118,2051,0,75,117794,,59,20,019,29.0,13.692162417374883,27.856468366383382,9.442870632672332,529605,86.17138115344251,Normally Policed
450190026122,743,601,142,0,111375,,17,6,019,10.0,13.458950201884253,22.88021534320323,8.075370121130552,530348,86.292273773786,Normally Policed
450190049023,819,792,0,27,107778,,16,8,019,11.0,13.431013431013431,19.536019536019538,9.768009768009769,531167,86.42553226108251,Normally Policed
450190057002,3133,2628,330,47,92528,,107,43,019,42.0,13.405681455473985,34.152569422278965,13.724864347270985,534300,86.93529885534377,Normally Policed
450190004002,1965,1577,259,53,38056,,48,24,019,25.0,12.72264631043257,24.427480916030532,12.213740458015266,536265,87.25502159958998,Normally Policed
450190026061,894,860,34,4,89792,,28,7,019,11.0,12.304250559284117,31.319910514541387,7.829977628635347,537159,87.40048324506382,Normally Policed
450150209043,1077,375,595,100,60900,,58,28,015,13.0,12.070566388115136,53.85329619312906,25.99814298978644,538236,87.57572059649037,Normally Policed
450190046081,10396,9665,653,558,127174,,286,102,019,123.0,11.831473643709119,27.510580992689498,9.81146594844171,548632,89.26724102864489,Normally Policed
450190046083,2267,2197,70,0,129360,,59,28,019,26.0,11.468901632112924,26.025584472871635,12.35112483458315,550899,89.63610182315183,Normally Policed
450190057004,1420,1134,196,83,66534,,39,19,019,15.0,10.56338028169014,27.464788732394368,13.380281690140844,552319,89.86714828464272,Normally Policed
450190046142,4567,4391,97,70,93558,,96,41,019,46.0,10.072257499452595,21.020363477118458,8.977446901686008,556886,90.61023926325467,Normally Policed
450190057003,2717,2556,107,9,114459,,67,36,019,26.0,9.569377990430622,24.65955097534045,13.249907986750092,559603,91.05231900682563,Normally Policed
450190030003,527,525,2,0,76042,,17,8,019,5.0,9.487666034155597,32.25806451612903,15.180265654648956,560130,91.13806653161838,Normally Policed
450190049021,427,369,8,17,129063,,9,4,019,4.0,9.36768149882904,21.07728337236534,9.36768149882904,560557,91.20754317884135,Normally Policed
450190030001,1828,1798,0,31,94797,,49,25,019,17.0,9.299781181619256,26.805251641137858,13.676148796498905,562385,91.50497482081697,Normally Policed
450190047011,1718,1414,304,0,-666666666,,37,19,019,15.0,8.731082654249127,21.536670547147846,11.059371362048894,564103,91.78450849746581,Normally Policed
450190046122,1291,1000,0,20,102891,,21,5,019,11.0,8.520526723470178,16.266460108443066,3.8729666924864445,565394,91.99456552689169,Normally Policed
450190046084,9077,8521,172,165,118784,,171,83,019,75.0,8.262641842018288,18.838823399801697,9.143990305166906,574471,93.47147308390078,Normally Policed
450190020071,1521,1471,7,34,122813,,40,19,019,12.0,7.889546351084813,26.298487836949377,12.491781722550954,575992,93.71895313173717,Normally Policed
450190046082,5160,5049,0,0,145526,,147,54,019,40.0,7.751937984496124,28.48837209302326,10.465116279069766,581152,94.5585304143379,Normally Policed
450190005002,1078,1070,8,21,80536,,19,7,019,8.0,7.421150278293135,17.625231910946194,6.493506493506494,582230,94.73393047454014,Normally Policed
450150204032,1242,1203,0,32,161181,,24,10,015,9.0,7.246376811594203,19.32367149758454,8.051529790660224,583472,94.93601477395683,Normally Policed
450190052002,3504,2892,412,185,82000,,52,27,019,25.0,7.134703196347032,14.840182648401825,7.705479452054794,586976,95.50614632400199,Normally Policed
450190046131,1754,1546,132,0,178021,,22,15,019,12.0,6.841505131128849,12.542759407069555,8.55188141391106,588730,95.79153751657596,Normally Policed
450190046062,3811,3697,25,184,152262,,61,32,019,25.0,6.559958016268696,16.006297559695618,8.39674626082393,592541,96.41162066076033,Normally Policed
450190046072,931,908,0,0,115735,,12,10,019,6.0,6.44468313641246,12.88936627282492,10.741138560687434,593472,96.56310253093501,Normally Policed
450150204042,2645,2490,70,252,110139,,53,25,015,16.0,6.049149338374291,20.037807183364837,9.45179584120983,596117,96.99346724265573,Normally Policed
450190035003,1021,945,45,24,96842,,38,16,019,6.0,5.8765915768854065,37.218413320274244,15.670910871694417,597138,97.1595929026432,Normally Policed
450190048001,1259,1230,5,17,153500,,19,8,019,7.0,5.559968228752979,15.091342335186656,6.354249404289118,598397,97.36444325124675,Normally Policed
450190049012,1082,967,0,9,106382,,9,6,019,6.0,5.545286506469501,8.317929759704251,5.545286506469501,599479,97.5404941465518,Normally Policed
450190021052,737,714,0,0,105250,,10,8,019,4.0,5.427408412483039,13.568521031207599,10.854816824966077,600216,97.66041051424108,Normally Policed
450190046085,2612,2199,262,35,127941,,60,24,019,14.0,5.359877488514548,22.97090352220521,9.188361408882084,602828,98.08540583636378,Normally Policed
450190046073,2175,2151,12,11,115192,,34,20,019,11.0,5.057471264367816,15.632183908045976,9.195402298850574,605003,98.43929742350653,Normally Policed
450190032001,1649,1191,232,140,51705,,25,10,019,8.0,4.851425106124925,15.160703456640388,6.064281382656155,606652,98.70760419463224,Normally Policed
450190048002,944,914,0,11,115417,,9,9,019,4.0,4.237288135593221,9.533898305084746,9.533898305084746,607596,98.86120127889097,Normally Policed
450150207251,473,439,28,37,54750,,5,4,015,2.0,4.2283298097251585,10.570824524312897,8.456659619450317,608069,98.93816252979605,Normally Policed
450190028022,1447,1406,26,36,100700,,36,10,019,6.0,4.14651002073255,24.879060124395302,6.910850034554251,609516,99.17360212823078,Normally Policed
450190026043,555,512,0,0,100625,,8,5,019,2.0,3.6036036036036037,14.414414414414415,9.00900900900901,610071,99.26390549874307,Normally Policed
450190049022,1264,1190,0,8,125469,,23,10,019,4.0,3.1645569620253164,18.196202531645568,7.9113924050632916,611335,99.46956939122512,Normally Policed
450190002002,678,657,15,0,150000,,2,2,019,2.0,2.949852507374631,2.949852507374631,2.949852507374631,612013,99.57988594114823,Normally Policed
450150207242,1448,1185,81,169,-666666666,,10,4,015,3.0,2.071823204419889,6.906077348066298,2.7624309392265194,613461,99.81548824835868,Normally Policed
450190021042,1134,1116,0,18,214306,,2,2,019,0.0,0.0,1.763668430335097,1.763668430335097,614595,100.0,Normally Policed
